,0
713,0.7138349
714,0.5673531
715,0.5872034
716,0.68621427
717,0.716625
718,0.62388074
719,0.61040974
720,0.5956763
721,0.16579273
722,0.7147266
723,0.66261876
724,0.7234891
725,0.6950263
726,0.7277291
727,0.72204435
728,0.7253383
729,0.71464276
730,0.16054204
731,0.6655268
732,0.69873816
733,0.66261876
734,0.6483353
735,0.64003325
736,0.6281032
737,0.18546905
738,0.60083526
739,0.6270913
740,0.6735279
741,0.6530228
742,0.65975326
743,0.68428236
744,0.6434612
745,0.6250108
746,0.6497755
747,0.64789724
748,0.6915397
749,0.46899983
750,0.68313706
751,0.5800793
752,0.5416049
753,0.6858357
754,0.67036295
755,0.62261987
756,0.54623705
757,0.72311485
758,0.73752326
759,0.6841711
760,0.5489544
761,0.6483353
762,0.5804626
763,0.5437298
764,0.6532222
765,0.59602624
766,0.61447227
767,0.6293966
768,0.6716749
769,0.64603734
770,0.6480911
771,0.2118126
772,0.6768355
773,0.6157931
774,0.71739346
775,0.6215931
776,0.60732347
777,0.5537598
778,0.60136914
779,0.6338134
780,0.61912453
781,0.6085188
782,0.5836529
783,0.724372
784,0.6951238
785,0.63525873
786,0.618295
787,0.61069363
788,0.69992113
789,0.7030472
790,0.6524292
791,0.59133834
792,0.66722
793,0.5809769
794,0.2937221
795,0.5512783
796,0.5725196
797,0.59133834
798,0.6483353
799,0.4638612
800,0.6100425
801,0.632142
802,0.7140676
803,0.6005975
804,0.689435
805,0.62748176
806,0.6038847
807,0.53777385
808,0.69047064
809,0.65196663
810,0.10771209
811,0.4368172
812,0.7228077
813,0.69432336
814,0.6664052
815,0.6466362
816,0.6173165
817,0.5353313
818,0.7170832
819,0.6567039
820,0.7208155
821,0.6009284
822,0.58594257
823,0.60106254
824,0.61900353
825,0.68577814
826,0.71297973
827,0.68099004
828,0.6366342
829,0.66261876
830,0.59889895
831,0.61076736
832,0.6406517
833,0.6102266
834,0.6761254
835,0.6657978
836,0.62687284
837,0.47200727
838,0.602081
839,0.66261876
840,-0.17594627
841,0.49421918
842,0.60684544
843,0.6068661
844,0.5168058
845,0.6483353
846,0.6904329
847,0.33681208
848,0.7040915
849,0.47694495
850,0.6511145
851,0.64053184
852,0.6618655
853,0.48354366
854,0.6958467
855,0.6483353
856,0.5527409
857,0.60085446
858,0.6527794
859,0.6175639
860,0.56924695
861,0.66261876
862,0.6244202
863,0.59385234
864,0.57488936
865,0.6193334
866,0.66261876
867,0.6031699
868,0.71672356
869,0.66261876
870,0.6483353
871,0.6127521
872,0.51095647
873,0.5154082
874,0.6483353
875,0.7245053
876,0.6362297
877,0.54530245
878,0.66261876
879,0.7057647
880,0.6372144
881,0.59780794
882,0.62725604
883,0.6246503
884,0.6356294
885,0.61573213
886,0.66261876
887,0.73141336
888,0.59133834
889,0.6052302
890,0.6238603
891,0.7314871
892,0.69372106
893,0.4953441
894,0.40597373
895,0.6483353
896,0.7174385
897,0.6956363
898,0.6967089
899,0.6492191
900,0.68643206
901,0.58659196
902,0.6046852
903,0.7252958
904,0.62526613
905,0.6483353
906,0.592239
907,0.6806789
908,0.6280017
909,0.6267939
910,0.6198128
911,0.6496908
912,0.61187786
913,0.66261876
914,0.7231942
915,0.6551729
916,0.6415895
917,0.6969794
918,0.7058994
919,0.6758372
920,0.6272634
921,0.20420334
922,0.52430606
923,0.737063
924,0.6990366
925,0.7115058
926,0.62752706
927,0.5642779
928,0.52939093
929,0.4572996
930,0.6681252
931,0.6199587
932,0.66261876
933,0.6317167
934,0.6450299
935,0.62038803
936,0.6926055
937,0.6545922
938,0.5651286
939,0.66598016
940,0.63042605
941,0.68923897
942,0.7231152
943,0.6508357
944,0.56863713
945,0.6483353
946,0.48242605
947,0.6278302
948,0.6086897
949,0.69481057
950,0.66261876
951,0.6026204
952,0.6493286
953,0.6304688
954,0.66048783
955,0.57375276
956,0.6901702
957,0.68332297
958,0.6476996
959,0.7196412
960,0.55855405
961,0.6025552
962,0.62043035
963,0.6074727
964,0.6404606
965,0.5994954
966,0.6345565
967,0.6694614
968,0.63905656
969,0.63212425
970,0.57710224
971,0.6047998
972,0.6483353
973,0.61268413
974,0.69207966
975,0.606399
976,0.5984261
977,0.38984886
978,0.21893239
979,0.70286214
980,0.66613865
981,0.63396394
982,0.39388627
983,0.7182697
984,0.57246494
985,0.4086472
986,0.56573874
987,0.5664007
988,0.63581884
989,0.6174619
990,0.53554106
991,0.6170036
992,0.4802205
993,0.3806697
994,0.59133834
995,0.5845607
996,0.5642779
997,0.2293385
998,0.582104
999,0.4940683
1000,0.2406902
1001,0.6255912
1002,0.5642779
1003,0.67089736
1004,0.63590384
1005,0.63901675
1006,0.34387028
1007,0.69789606
1008,0.70632344
1009,0.7248161
1010,0.6483353
1011,0.7061235
1012,0.7025678
1013,0.6047243
1014,0.3496536
1015,0.64048576
1016,0.6970399
1017,0.6140491
1018,0.7171914
1019,0.6483353
1020,0.72478807
1021,0.4442767
1022,0.5642779
1023,0.6245789
1024,0.7089307
1025,0.53509855
1026,-0.034448877
1027,0.48951963
1028,0.5705358
1029,0.039138094
1030,0.65491515
1031,0.5797888
1032,0.52121425
1033,0.53934765
1034,0.37284383
1035,0.5672359
1036,0.58007437
1037,0.5272791
1038,0.7050605
1039,0.65683246
1040,0.67820317
1041,0.6834601
1042,0.6964387
1043,0.6090773
1044,0.62833065
1045,0.7266087
1046,0.6946327
1047,0.57596946
1048,0.697384
1049,0.66592604
1050,0.6234706
1051,0.6208024
1052,0.63477486
1053,0.63025254
1054,0.69232804
1055,0.4512591
1056,0.6337774
1057,0.64167976
1058,0.663221
1059,0.6270191
1060,0.69001687
1061,0.64828765
1062,0.68514705
1063,0.6553929
1064,0.6648522
1065,0.6872198
1066,0.61936015
1067,0.6604341
1068,0.62289643
1069,0.58624566
1070,0.7007228
1071,0.6751942
1072,0.62467784
1073,0.61173695
1074,0.63847196
1075,1.0
1076,0.6133444
1077,0.631646
1078,0.61291814
1079,0.66261876
1080,0.59278035
1081,0.609575
1082,0.47689876
1083,0.59455884
1084,0.632142
1085,0.6654768
1086,0.70050645
1087,0.5408458
1088,0.6364409
1089,0.5824757
1090,0.54822344
1091,0.7023044
1092,0.41261443
1093,0.05592585
1094,0.6483353
1095,0.55634093
1096,0.6483353
1097,0.70223635
1098,0.70471555
1099,0.62290305
1100,0.63098824
1101,0.6843502
1102,0.5795507
