,0
656,0.39324662
657,0.05086251
658,0.31823367
659,0.0018895002
660,0.010626727
661,7.2797314e-07
662,0.1621222
663,0.15978254
664,0.19847134
665,0.023312917
666,0.20549893
667,0.09955062
668,0.17836194
669,0.20422542
670,0.013157547
671,1.422207e-05
672,0.00072964386
673,0.08521404
674,0.40499002
675,0.20390885
676,0.10200257
677,0.2849772
678,0.05579653
679,0.24906123
680,0.2906912
681,0.5098953
682,4.7292792e-07
683,5.6919482e-09
684,4.6064138e-06
685,1.9773133e-06
686,0.17220229
687,2.2615082e-07
688,0.24838383
689,0.00060443155
690,0.0024130587
691,0.2494305
692,0.48356935
693,0.039902464
694,0.0036324242
695,0.0007500285
696,0.28350452
697,0.210978
698,0.0028840369
699,0.006599585
700,0.078179024
701,0.07715667
702,0.016190656
703,0.003528409
704,0.01584145
705,0.17621917
706,0.024792802
707,0.0032501996
708,0.1417369
709,0.010744397
710,0.1055206
711,0.010257073
712,0.0035701587
713,0.16177762
714,0.10946412
715,0.046409354
716,0.0010601205
717,0.007510111
718,0.4493934
719,0.222493
720,0.0013860888
721,0.0042088362
722,0.071855806
723,0.00019374823
724,0.05023111
725,0.0030477026
726,0.07531266
727,0.287855
728,0.24747238
729,0.39878646
730,0.0008619644
731,0.00040334873
732,0.001958124
733,0.1120006
734,0.007138811
735,3.938023e-06
736,0.014605413
737,0.05863189
738,0.100155935
739,0.1346634
740,0.086043246
741,1.32905305e-08
742,0.12898141
743,0.0048411842
744,6.208979e-07
745,0.023255551
746,0.026097916
747,0.12836818
748,0.32168078
749,0.19212477
750,0.1609032
751,0.019058775
752,0.0361822
753,0.03821344
754,0.0023415675
755,0.02065393
756,0.002562433
757,0.0006603224
758,2.2048722e-05
759,0.100394264
760,0.22896352
761,0.4071984
762,0.35328043
763,0.1493369
764,0.14568064
765,0.21281363
766,0.015501181
767,0.21511352
768,0.31025442
769,0.011936445
770,0.0004895316
771,0.42190704
772,0.016271349
773,0.0038553285
774,0.33725113
775,0.031057565
776,0.18958308
777,0.14827791
778,0.07638055
779,0.13966486
780,0.000568838
781,0.34534267
782,0.08685294
783,0.1377062
784,0.18544416
785,0.004891057
786,0.0010252463
787,0.0037448946
788,0.2897412
789,0.0049814316
790,0.08611066
791,0.067233205
792,0.0020746004
793,0.0015188387
794,0.004412122
795,0.0022742879
796,0.013044261
797,0.08699154
798,0.019546982
799,0.57130736
800,5.519826e-07
801,0.4681249
802,0.00925801
803,0.004533842
804,0.20367432
805,0.0010574571
806,0.000813407
807,0.0032075457
808,0.28587914
809,2.0002077e-05
810,0.24172124
811,0.016840214
812,0.11811976
813,0.0090779
814,0.022698727
815,0.43840095
816,0.28006962
817,0.13501589
818,0.5143394
819,0.55901927
820,0.0023915858
821,8.4100265e-07
822,0.009272135
823,0.047955643
824,0.01162548
825,0.6368624
826,0.05432909
827,0.34038708
828,0.035137128
829,0.1469044
830,0.24024396
831,0.117872395
832,0.00013083508
833,0.05321633
834,0.4727372
835,0.2353139
836,0.27183494
837,3.4450227e-06
838,0.047935586
839,0.02567427
840,0.06201315
841,0.2573981
842,0.042286552
843,0.007783191
844,0.05498688
845,0.62950987
846,0.030167805
847,0.08353185
848,0.5452594
849,0.17695808
850,0.04961563
851,0.12586442
852,0.071035616
853,0.020778324
854,0.018296594
855,0.30758289
856,0.043415505
857,2.3829111e-06
858,0.10621115
859,0.0052841674
860,0.08914447
861,0.055481542
862,0.002303994
863,0.25378346
864,0.07390193
865,0.0029008768
866,0.03134441
867,0.02629848
868,0.003782941
869,0.24587025
870,0.3293269
871,8.929601e-07
872,0.06988845
873,0.053149972
874,0.094827086
875,0.011278309
876,0.0075389706
877,0.1587676
878,0.21701203
879,2.0781213e-06
880,0.017098522
881,0.27697036
882,0.4976114
883,0.005073172
884,0.038591642
885,0.016529405
886,0.018868405
887,0.042789035
888,1.6365495e-07
889,0.2602205
890,0.0023833336
891,0.20728323
892,0.24780034
893,0.67694104
894,0.0004372561
895,0.18494722
896,0.048029546
897,0.18688916
898,0.5616108
899,0.014549085
900,0.008355977
901,0.19206229
902,0.08608276
903,0.026523193
904,0.5128337
905,0.06927919
906,0.0622391
907,0.23795225
908,0.15631256
909,9.0077774e-05
910,0.0017313324
911,0.16662754
912,0.232818
913,0.49760622
914,0.19102181
915,0.09993879
916,0.004786229
917,0.003541586
918,0.0024401504
919,0.16234116
920,0.47421426
921,0.24637459
922,0.053437572
923,5.6463347e-07
924,0.27631745
925,0.18622613
926,0.49266717
927,0.0032330572
928,0.08830192
929,0.07549577
930,0.11029192
931,0.15320338
932,0.051397406
933,0.8795213
934,0.4517684
935,0.30054992
936,0.059603367
937,0.013207877
938,0.34344223
939,0.0025039727
940,0.14592658
941,0.30533966
942,0.00039680183
943,0.0004421312
944,0.24484715
945,0.49695784
946,0.23643386
947,0.086278975
948,0.37083748
949,0.30180073
950,0.30782706
951,4.867955e-07
952,1.5058197e-07
953,0.027558684
954,0.004251872
955,0.01799253
956,0.24637131
957,0.11124785
958,0.014532676
959,0.085115954
960,0.33027866
961,0.24751693
962,0.0015635099
963,0.42040405
964,0.268002
965,0.026860243
966,0.006562165
967,0.12961665
968,0.2646608
969,0.48116493
970,0.19854522
971,0.30725572
972,0.043284636
973,0.11663788
974,0.11526912
975,0.2529428
976,0.0035397597
977,0.0036825682
978,0.015057982
979,0.2656025
980,0.83839524
981,0.0064903633
982,0.21006589
983,0.025359325
984,0.55342776
985,0.16047552
986,0.20345215
987,0.009010444
988,0.0026088636
989,0.31965
990,0.0040002167
991,6.3837547e-07
992,0.045468226
993,0.10648893
994,0.02214266
995,0.004829307
996,0.48490095
997,0.09417581
998,0.31284973
999,0.2518925
1000,0.259462
1001,0.20537277
1002,0.27716815
1003,0.13495633
1004,7.4272815e-05
1005,0.02498332
1006,0.5387554
1007,0.56858647
1008,0.11932411
1009,0.16969179
1010,0.15659952
1011,0.18523712
1012,0.066205755
1013,9.2053165e-07
1014,0.07008795
1015,0.039988946
1016,0.013127153
1017,0.012129829
1018,0.45506895
1019,0.087849505
1020,0.06834061
1021,0.09174807
1022,0.07984135
1023,0.49082425
1024,4.1744624e-07
1025,0.00025469912
1026,0.21655698
1027,0.43090972
1028,0.29458988
1029,0.008762776
1030,0.061754685
1031,0.1395284
1032,0.55094725
1033,0.03444625
1034,0.20522997
1035,0.45013267
1036,0.14629155
1037,5.852801e-07
1038,3.931523e-06
1039,4.5186576e-07
1040,3.8160324e-06
1041,0.103848115
1042,0.089237206
1043,0.24072947
1044,0.30166158
1045,0.27868226
1046,0.30021885
1047,1.3344135e-05
1048,3.401919e-06
1049,3.0133464e-07
1050,8.127204e-07
1051,3.3307037e-07
1052,0.27114406
1053,0.13250162
1054,0.03088304
1055,0.00902976
1056,0.00037162594
1057,0.007870694
1058,0.0077811056
1059,0.057085615
1060,0.0031680132
1061,0.014123453
1062,0.009794073
1063,0.17797573
1064,0.5075622
1065,0.21985465
1066,0.00021502707
1067,0.06753941
1068,0.0027903074
1069,0.65137464
1070,0.16217145
1071,0.012955747
1072,0.084720425
1073,0.006672058
1074,0.0012045461
1075,0.00077058404
1076,0.030367814
1077,0.0067006163
1078,0.010896091
1079,2.5570123e-06
1080,0.0064111575
1081,0.19004467
1082,0.5388652
1083,0.239507
1084,0.0096009495
1085,0.019018615
1086,0.0023737107
1087,0.0655875
1088,0.5572356
1089,0.060932845
1090,0.052094977
1091,0.009518995
1092,0.4918
1093,0.22036242
1094,0.015809283
1095,0.004334601
1096,0.27427083
1097,0.009307428
1098,0.29333308
1099,0.30048814
1100,0.30562586
1101,0.10869655
1102,0.1772836
1103,0.16199183
1104,0.038270615
1105,0.06013845
1106,0.0013614406
1107,0.29387578
1108,0.50791407
1109,0.3321974
1110,0.063085526
1111,0.06009165
1112,3.1392446e-07
1113,0.00046120278
1114,0.0012110982
1115,0.21168528
1116,0.1158029
1117,0.03045214
1118,0.0009744436
1119,2.3183211e-05
1120,0.30360165
1121,6.9777765e-05
1122,0.0036986396
1123,0.0047642365
1124,0.14631325
1125,0.00426571
1126,0.14827952
1127,0.17727847
1128,0.094902344
1129,0.0040097195
1130,0.14277194
1131,0.10469376
1132,0.39214548
1133,0.23913088
1134,0.45303363
1135,0.0024964355
1136,0.0142827425
1137,0.38553345
1138,0.087350786
1139,9.02221e-05
1140,0.09757811
1141,0.0757193
1142,0.39447644
1143,0.057507537
1144,0.07629971
1145,0.012284472
1146,0.3454612
1147,0.16770498
1148,0.5010466
1149,0.20150025
1150,0.0017640297
1151,0.45579174
1152,0.010149611
1153,0.23718284
1154,0.1355824
1155,0.07737039
1156,9.1491354e-05
1157,1.5196395e-06
1158,6.8304604e-07
1159,0.5426508
1160,0.38779384
1161,0.28267708
1162,0.53773665
1163,0.28770477
1164,0.6264794
1165,0.14882371
1166,0.29507622
1167,0.1905817
1168,0.56709504
1169,0.25902224
1170,0.14501192
1171,0.36679476
1172,0.00028147546
1173,0.30731788
1174,0.005108954
1175,0.036595818
1176,0.08440628
1177,0.28223732
1178,0.0012310306
1179,0.0061256387
1180,0.091473915
1181,0.4676355
1182,0.0026574207
1183,1.7782877e-07
1184,0.046773456
1185,0.17625797
1186,0.48375094
1187,1.1591167e-06
1188,5.6232348e-06
1189,6.657235e-07
1190,0.08191966
1191,0.3058495
1192,0.0038635079
1193,0.04620941
1194,0.16364425
1195,0.23958503
1196,0.02554446
1197,0.23317263
1198,0.07655757
1199,0.08818995
1200,0.062763266
1201,0.11616532
1202,0.020792356
1203,0.0013250107
1204,2.3414357e-06
1205,0.19117227
1206,0.13704202
1207,0.04232142
1208,0.0050439853
1209,0.027751055
1210,0.0477179
1211,0.009108917
1212,0.33399776
1213,7.3672214e-05
1214,1.5584832e-06
1215,0.74180454
1216,2.111241e-05
1217,0.052862767
1218,0.029966306
1219,0.008415216
1220,0.2863616
1221,0.4457138
1222,0.012255357
1223,0.17481394
1224,0.46748102
1225,0.3090839
1226,0.00022539584
1227,0.004472947
1228,0.37025923
1229,0.24373484
1230,0.025750315
1231,0.0035010441
1232,0.08016253
1233,0.06979557
1234,4.6691013e-05
1235,0.15134075
1236,0.4713233
1237,0.040672358
1238,0.11873855
1239,0.09966006
1240,0.26622438
1241,0.10810953
1242,0.018897051
1243,0.0727867
1244,0.13307942
1245,0.42411503
1246,0.027483838
1247,0.005470824
1248,0.06641599
1249,0.010793823
1250,0.060115658
1251,0.014885652
1252,0.98814696
1253,0.41564983
1254,0.69990784
1255,0.04586734
1256,5.51842e-07
1257,0.27164036
1258,0.0079890145
1259,0.18151416
1260,3.062176e-07
1261,0.05425769
1262,0.0039794953
1263,0.07536243
1264,0.21401864
1265,0.036136486
1266,0.56774133
1267,0.092802346
1268,0.014594276
1269,0.016982196
1270,0.011345367
1271,0.43725094
1272,0.3695488
1273,0.21215884
1274,0.35418487
1275,0.056477908
1276,0.08689933
1277,0.0017719887
1278,4.259159e-05
1279,0.6008273
1280,0.33308005
1281,0.11404327
1282,0.12050657
1283,0.3789702
1284,0.3722071
1285,0.047468137
1286,0.0023322494
1287,0.24424534
1288,0.26516965
1289,0.21178402
1290,0.32125014
1291,0.14616524
1292,0.19975233
1293,0.24831629
1294,0.013418172
1295,0.059610765
1296,0.81255555
1297,0.087815605
1298,3.725178e-05
1299,0.03876198
1300,0.15531614
1301,0.1848803
1302,0.1454213
1303,0.40889314
1304,2.0381165e-06
1305,0.18023162
1306,0.17202745
1307,0.44277737
1308,0.10536924
1309,0.22506566
1310,0.48772085
1311,0.13839264
1312,0.029441342
1313,0.20380272
1314,0.035294484
1315,0.18934785
1316,0.0064677265
1317,8.837205e-07
1318,0.42646796
1319,0.16782561
1320,0.1846186
1321,4.4172324e-05
1322,0.026185207
1323,0.0033675232
1324,0.38165373
1325,0.110167645
1326,0.57360256
1327,0.1900002
1328,0.19173157
1329,0.0150071895
1330,0.6354854
1331,0.015274809
1332,0.010344223
1333,0.28240472
1334,0.5007407
1335,0.29150397
1336,0.22728845
1337,0.08920607
1338,0.28919697
1339,1.9362255e-07
1340,0.006398285
1341,0.18594393
1342,0.14003794
1343,0.14930803
1344,0.07151624
1345,0.10232325
1346,0.08619931
1347,5.4749427e-07
1348,0.08589526
1349,0.21379592
1350,0.20261024
1351,0.005327398
1352,0.03171639
1353,0.075561486
1354,0.13074091
1355,0.16569155
1356,0.31486952
1357,0.007071707
1358,0.17385311
1359,0.04624555
1360,0.3784981
1361,0.0015369322
1362,0.26837808
1363,0.47813207
1364,0.08333476
1365,0.16008416
1366,0.013257194
1367,0.0051555648
1368,0.23287252
1369,0.25705853
1370,0.0034126467
1371,0.13560785
1372,0.029251838
1373,0.0924345
1374,0.057192598
1375,0.1348519
1376,0.15851857
1377,0.04027906
1378,0.012904589
1379,0.011182638
1380,5.9736385e-07
1381,0.4789246
1382,0.030609766
1383,0.0134764435
1384,0.38009968
1385,0.4959214
1386,0.22822315
1387,0.053214833
1388,0.2913219
1389,0.24579921
1390,0.005374858
1391,2.5506733e-05
1392,0.039340902
1393,0.048343882
1394,0.009493474
1395,0.018753834
1396,0.065047346
1397,0.117049515
1398,0.023222234
1399,6.380722e-05
1400,0.061331697
1401,0.0044651073
1402,0.0026099205
1403,0.00444179
1404,0.11624854
1405,0.16369168
1406,0.20871186
1407,0.0043784836
1408,0.011601748
1409,0.17569375
1410,0.40858403
1411,0.28886983
1412,0.02121652
1413,0.21086958
1414,0.0027637866
1415,0.16821723
1416,0.07347723
1417,0.23513478
1418,0.016030183
1419,0.44870275
1420,0.063821994
1421,0.014406281
1422,0.016589869
1423,0.29121605
1424,0.0061146244
1425,0.20898652
1426,0.41604668
1427,0.3066953
1428,0.04531153
1429,0.99560165
1430,0.5745472
1431,0.52625763
1432,0.052156314
1433,0.008230603
1434,0.20512776
1435,0.53428775
1436,0.046665255
1437,0.109901115
1438,0.25721508
1439,0.042939547
1440,0.006409754
1441,0.10703717
1442,0.5610251
1443,0.14086342
1444,0.037635937
1445,0.27076563
1446,1.5470821e-06
1447,0.2790161
1448,0.057460085
1449,0.3723603
1450,0.027991291
1451,9.983278e-06
1452,0.0006487167
1453,0.01924226
1454,0.043826383
1455,0.08152995
1456,0.0013838384
1457,0.023816101
1458,0.031096058
1459,0.16151021
1460,0.012199272
1461,0.02238259
1462,0.09158388
1463,0.03457099
1464,0.001610484
1465,0.019662622
1466,7.48705e-07
1467,0.0031215984
1468,0.0047918693
1469,0.2727285
1470,0.02317594
1471,0.069808334
1472,0.16224714
1473,0.16243292
1474,0.03815116
1475,0.18694
1476,0.0046083494
1477,0.003900613
1478,0.11880496
1479,0.10484741
1480,0.05159641
1481,0.09745891
1482,0.03293743
1483,0.48927954
1484,0.45945728
1485,0.0029339548
1486,0.82611424
1487,0.070669256
1488,0.5412271
1489,0.021528954
1490,0.0038614431
1491,0.036970537
1492,0.121890776
1493,0.010492503
1494,0.13260776
1495,0.38072902
1496,0.47608876
1497,0.0018265966
1498,0.15391025
1499,0.011612327
1500,0.49824402
1501,0.34092718
1502,0.18394713
1503,0.121289544
1504,0.13640617
1505,0.11900481
1506,0.0073847957
1507,0.0980447
1508,0.9369541
1509,0.046485323
1510,0.020790426
1511,0.5718353
1512,0.37585643
1513,0.014337536
1514,0.43102363
1515,0.32614982
1516,0.23606722
1517,0.28728366
1518,0.28931075
1519,0.21885444
1520,0.48308027
1521,0.00039942653
1522,0.22949979
1523,0.471767
1524,2.5812995e-05
1525,0.0027481609
1526,2.7524113e-05
1527,0.01443581
1528,0.0031378674
1529,0.17190734
1530,0.031598285
1531,0.07693753
1532,0.008496167
1533,0.00028077952
1534,0.031720497
1535,0.12724493
1536,9.3760355e-05
1537,9.330078e-07
1538,2.9751689e-06
1539,6.960972e-05
1540,4.4747267e-06
1541,0.010070718
1542,5.568355e-07
1543,0.036079906
1544,0.0037523133
1545,0.328868
1546,0.07797256
1547,0.16164109
1548,0.12857391
1549,0.0025980594
1550,6.4416554e-07
1551,0.010649795
1552,0.004390134
1553,4.164101e-07
1554,0.13314407
1555,0.3985374
1556,0.00042434712
1557,0.1127817
1558,0.31462535
1559,0.095444866
1560,0.13950595
1561,0.095713764
1562,0.13943315
1563,0.0048661437
1564,0.18400182
1565,0.0029067085
1566,0.16254261
1567,0.00082705705
1568,0.0034222482
1569,0.1861899
1570,0.048065696
1571,0.55876374
1572,0.0007614429
1573,0.91694975
1574,0.24549624
1575,0.13006523
1576,0.0009751653
1577,0.007345972
1578,0.009397909
1579,0.14276005
1580,0.56478745
1581,0.21155578
1582,0.46803766
1583,0.49152187
1584,0.19370173
1585,0.0267771
1586,0.056440342
1587,0.195176
1588,0.0152942445
1589,0.067228235
1590,9.91734e-05
1591,0.00035939022
1592,0.108312175
1593,0.22943683
1594,0.09666464
1595,0.14178067
1596,0.0124104805
1597,0.03765727
1598,0.00037967588
1599,0.09109905
1600,0.025419408
1601,0.002064554
1602,0.00057718274
1603,0.1223668
1604,0.09681034
1605,0.027506888
1606,0.003957652
