,0
1041,28.955166
1042,10.348889
1043,6.2508345
1044,2.0519586
1045,1.8960631
1046,71.13367
1047,44.42603
1048,10.682597
1049,14.341513
1050,12.480326
1051,76.722725
1052,0.8327736
1053,0.03517968
1054,6.5579596e-05
1055,0.039813377
1056,0.4601919
1057,56.431496
1058,39.3614
1059,67.35724
1060,1.3697453
1061,9.653126
1062,21.81025
1063,5.3844333
1064,32.080326
1065,70.36206
1066,22.867426
1067,17.975483
1068,0.00061487925
1069,0.0005968264
1070,0.0033163112
1071,37.6294
1072,43.56195
1073,46.92842
1074,0.0020862026
1075,4.7429723e-05
1076,0.0001273665
1077,0.11791302
1078,5.2390467e-05
1079,42.383625
1080,4.8274536
1081,1.4114788
1082,0.058090683
1083,1.2303003
1084,8.923284
1085,1.5309515
1086,16.988716
1087,27.820107
1088,79.3391
1089,34.36637
1090,1.6480899
1091,0.033612076
1092,76.876274
1093,10.557359
1094,101.819
1095,25.349676
1096,2.0251656
1097,13.242992
1098,1.0429367
1099,0.3878517
1100,0.12045344
1101,4.7469163
1102,1.0474008
1103,0.00040002386
1104,1.0021544
1105,29.706652
1106,84.2322
1107,0.002916433
1108,0.7816811
1109,2.0059712
1110,1.5007637
1111,0.37104467
1112,87.103745
1113,9.524659
1114,8.143177
1115,76.87525
1116,34.445744
1117,2.4712133
1118,0.6775593
1119,42.872383
1120,11.037182
1121,1.4548821
1122,45.85208
1123,6.941207
1124,27.71664
1125,46.97052
1126,47.773613
1127,16.990799
1128,27.711918
1129,5.982235
1130,9.400485
1131,0.21281262
1132,79.3941
1133,51.92712
1134,3.316161
1135,1.2422961
1136,9.861155
1137,9.393169
1138,4.939769e-05
1139,0.18931198
1140,33.089382
1141,18.10162
1142,4.7600975
1143,0.00078948063
1144,0.15231955
1145,0.0036241882
1146,47.457203
1147,11.908617
1148,0.010907572
1149,0.5781496
1150,0.7447174
1151,0.48977613
1152,0.6667907
1153,86.9441
1154,5.98936
1155,23.178173
1156,27.711117
1157,14.834569
1158,5.109684
1159,0.6267758
1160,22.31726
1161,16.365107
1162,61.297848
1163,37.379517
1164,70.81552
1165,45.39299
1166,0.39022827
1167,20.678825
1168,1.8108582
1169,2.2325935
1170,60.264294
1171,13.654155
1172,0.014103308
1173,0.36649242
1174,57.20513
1175,48.91208
1176,15.25283
1177,48.004684
1178,9.1150875
1179,11.83599
1180,61.66221
1181,8.989236
1182,11.926718
1183,1.9202358
1184,54.00044
1185,15.824911
1186,78.320625
1187,31.49732
1188,63.592247
1189,0.27574295
1190,71.24665
1191,1.5865271
1192,37.07501
1193,21.193436
1194,18.30611
1195,12.094079
1196,0.00050668465
1197,0.01430171
1198,0.00023786789
1199,0.00010709658
1200,60.617622
1201,44.186398
1202,84.055786
1203,44.972294
1204,97.92753
1205,23.263235
1206,1.046716
1207,22.41151
1208,46.12456
1209,88.64493
1210,0.014407249
1211,40.488815
1212,22.6674
1213,57.33518
1214,0.70898145
1215,0.043998897
1216,0.7986016
1217,23.638058
1218,54.928387
1219,13.193887
1220,0.1924277
1221,0.95752376
1222,23.327812
1223,14.298658
1224,73.098
1225,0.4153925
1226,17.933672
1227,2.8124023e-05
1228,27.551598
1229,0.0024644383
1230,0.0001815131
1231,0.00087931746
1232,0.00010438882
1233,8.164483
1234,47.80857
1235,4.0782375
1236,28.76465
1237,0.6039209
1238,7.2231803
1239,25.579895
1240,37.450504
1241,3.9929585
1242,36.44816
1243,11.967024
1244,0.18716727
1245,13.785329
1246,9.810781
1247,18.158272
1248,0.20711811
1249,0.00036632616
1250,2.6812353
1251,78.16923
1252,29.882914
1253,21.421593
1254,6.6154327
1255,0.7884461
1256,4.33788
1257,0.00015201802
1258,0.011516329
1259,33.66114
1260,115.95447
1261,0.28157407
1262,0.0033004931
1263,8.263193
1264,4.684155
1265,41.562344
1266,1.3154168
1267,2.4515545
1268,1.9156847
1269,27.325874
1270,73.07385
1271,48.314156
1272,0.035232864
1273,23.241634
1274,0.6991848
1275,57.876717
1276,38.09918
1277,16.133535
1278,9.17342
1279,4.025136
1280,0.5472627
1281,12.53053
1282,67.90736
1283,23.456717
1284,10.910028
1285,0.007298788
1286,23.656685
1287,73.67445
1288,6.3576612
1289,18.560503
1290,15.578268
1291,0.00016556977
1292,41.614613
1293,2.9538748
1294,66.295135
1295,10.381752
1296,1.6872264
1297,9.396922
1298,58.54037
1299,2.3268368
1300,154.46126
1301,109.40543
1302,6.568373
1303,7.1697097
1304,42.461205
1305,1.2487955
1306,28.373215
1307,4.8193e-05
1308,8.481239
1309,0.62205136
