,0
673,0.1661085
674,97.0418
675,4.5466633
676,67.18753
677,52.618214
678,10.591712
679,45.431694
680,67.66398
681,4.8958926
682,71.60034
683,18.597544
684,29.235329
685,29.427662
686,4.4740057
687,25.484015
688,0.59558636
689,0.40806967
690,10.357498
691,0.5517538
692,1.661107
693,0.00011411932
694,24.976257
695,31.023859
696,3.6441367
697,32.122368
698,27.880476
699,31.923302
700,2.0567098
701,0.8740957
702,0.0008183095
703,0.0022234363
704,1.0939646
705,0.11405391
706,13.320152
707,0.84145755
708,63.30563
709,3.86628
710,31.873816
711,30.499561
712,18.236023
713,8.721782
714,43.24853
715,38.931767
716,1.2166192e-06
717,0.00072037405
718,0.00030940876
719,26.917637
720,38.825882
721,0.09448147
722,38.989494
723,75.588684
724,6.2373157
725,4.2276337e-05
726,0.117240325
727,0.65394306
728,44.31574
729,32.978825
730,0.45081583
731,1.0316082
732,12.22048
733,12.060671
734,4.5704546
735,22.473217
736,2.5308273
737,0.5515402
738,2.4762416
739,27.54553
740,3.8754635
741,1.6795005
742,16.494352
743,17.110779
744,17.796068
745,7.254434
746,0.16571206
747,1.1739361
748,70.2465
749,34.77878
750,0.21666548
751,0.6579006
752,11.232072
753,7.8518286
754,11.772427
755,0.099422425
756,44.99578
757,27.465008
758,38.68341
759,0.053438965
760,0.0630494
761,0.3060826
762,17.507267
763,1.1158968
764,0.0006158952
765,0.31657678
766,2.2830315
767,9.164988
768,2.4043843e-06
769,0.0017471917
770,29.650782
771,20.161606
772,0.7567454
773,49.054474
774,3.6351697
775,4.079471
776,20.06575
777,50.283226
778,30.031801
779,25.15143
780,2.9791546
781,5.241592
782,5.9732976
783,0.36602023
784,3.2284994
785,0.10321799
786,0.0034468519
787,35.790215
788,55.222694
789,23.343456
790,33.26576
791,48.497124
792,1.8658344
793,65.95
794,2.5434408
795,52.717087
796,29.634499
797,23.17792
798,11.939353
799,0.088917695
800,53.98191
801,13.576335
802,21.525415
803,0.76454127
804,0.16026074
805,7.2141495
806,0.58537996
807,45.290615
808,0.77866805
809,10.509495
810,0.0030146725
811,0.32428953
812,70.09193
813,0.23741615
814,0.35550347
815,2.0390017
816,22.239923
817,13.598
818,3.055468
819,25.478998
820,73.1745
821,0.7087035
822,31.837158
823,0.16529572
824,7.729077
825,44.686924
826,0.0031269325
827,37.784428
828,13.852832
829,2.6323621
830,18.46378
831,1.4190036
832,3.5481303
833,68.52823
834,24.037664
835,0.07661531
836,21.104881
837,80.39847
838,3.6808443
839,87.38256
840,1.4493653
841,7.496141
842,1.8172262
843,9.768751
844,99.550545
845,8.4924
846,53.20728
847,5.4924273
848,22.96322
849,37.553505
850,18.42511
851,0.020451687
852,8.31846
853,83.34923
854,62.97127
855,42.49162
856,1.7982025
857,0.00053883233
858,7.4930058
859,4.0132494
860,9.693527
861,33.099087
862,40.23494
863,6.6099825
864,8.595222
865,98.40123
866,0.6375096
867,13.057201
868,7.6676054
869,27.661036
870,7.75562
871,19.674376
872,11.103865
873,3.2479444
874,2.860015
875,6.7864537
876,16.602295
877,0.8259899
878,13.934533
879,8.6725445
880,39.66992
881,11.959068
882,4.899572
883,2.4878275
884,0.5913272
885,38.432976
886,51.47842
887,24.72424
888,0.00013990908
889,10.924546
890,14.822806
891,1.7629584
892,30.1666
893,1.1784474
894,73.252014
895,0.00032516645
