Unnamed: 0,0,denormalized
359,-0.61593306,41.821050262645045
360,-0.57398576,46.38869185129674
361,-0.48513314,56.06385383723301
362,-0.5250719,51.71492217356983
363,-0.18951713,88.25348181203172
364,-0.28351238,78.01833883415918
365,-0.24411881,82.30790475753116
366,-0.29396474,76.88018133092156
367,-0.40072852,65.25467309345076
368,-0.35479185,70.2567171901189
369,-0.83568376,17.892396059506332
370,-0.83080405,18.423747692068126
371,-0.5468096,49.3479039730746
372,-0.69474965,33.23871160533674
373,-0.14067021,93.57242303755856
374,-0.75824064,26.32517756551371
375,-0.4959317,54.88799861523898
376,-0.089291036,99.16710140667819
377,-0.704074,32.22338311346374
378,-0.7123609,31.32102255435749
379,-0.45876735,58.93482476794028
380,-0.66086465,36.9284493293729
381,-0.7103195,31.543310604817794
382,-0.9482861,5.631127010878701
383,-0.3877923,66.66329811751542
384,-0.22465101,84.42775354206684
385,-0.39360708,66.03012671061056
386,-0.4484934,60.05355520588808
387,-0.3997748,65.35852366633456
388,-0.21918763,85.02266100220392
389,-0.21610464,85.35836779004002
390,-0.23808078,82.96538585742381
391,-0.579234,45.817210986229725
392,-0.32560176,73.43522615399705
393,-0.19593538,87.55459855550833
394,-0.5631048,47.57351960947082
395,-0.3972823,65.62993199678048
396,-0.38042608,67.46540582941006
397,-0.6980617,32.87806247360016
398,-0.6368986,39.538112566236926
399,-0.9850358,1.6294520975833762
400,-0.23861854,82.90682916984883
401,-0.70855725,31.735202011168173
402,-0.30297062,75.8995310380444
403,-0.8146227,20.185734928923157
404,-0.4418565,60.776247261389216
405,-0.63778514,39.4415772236999
406,-0.39008403,66.41375163280816
407,-0.4176321,63.4140422303177
408,-0.21010613,86.0115455570463
409,-0.46067914,58.726649950663166
410,-0.21862513,85.08391162843294
411,-0.9033924,10.519602101968056
412,-0.50752354,53.62576313231168
413,-0.70476156,32.14851470356147
414,-0.55777615,48.153756319613514
415,-0.5577638,48.155101111140496
416,-0.36393452,69.26117183384288
417,-0.5592191,47.99663349096078
418,-0.9158323,9.165021363787806
419,-0.9253608,8.127462977968758
420,-0.50563127,53.83181241674615
421,-0.6741967,35.47672237574339
422,-0.21450654,85.53238490253175
423,-0.9140649,9.357473553649452
424,-0.4518858,59.68415676247595
425,-0.7502288,27.197586840618975
426,-0.9568597,4.697547688146035
427,-0.90869784,9.94189272877607
428,-0.46518844,58.23563226381069
429,-0.32639334,73.34903100606752
430,-0.6361556,39.61901783786032
431,-0.21549486,85.42476673557235
432,-0.5712678,46.68465052163528
433,-0.15525998,91.98374295038101
434,-0.94756454,5.709697680855256
435,-0.6896639,33.79249893394872
436,-0.3407376,71.7870845033264
437,-0.9979519,0.22301794036267245
438,-0.9992606,0.08051359450325597
439,-0.9405826,6.469961142710265
440,-0.9950197,0.542305204769314
441,-0.75590634,26.579359497613982
442,-0.997878,0.23106491152413403
443,-0.9306709,7.549246177366591
444,-0.9998965,0.011270442113872016
445,-0.71173596,31.389072272322938
446,-0.9393767,6.601271596345075
447,-0.910015,9.798467173498171
448,-0.99633086,0.3995329895045186
449,-0.9635386,3.970282252553137
450,-0.72466266,29.981483881079065
451,-0.8529088,16.016761416270914
452,-0.982364,1.920384405421058
453,-0.44556504,60.372424332686336
454,-0.9245369,8.217177450768917
455,-0.77092314,24.944180112803412
456,-0.20600164,86.45848348211432
457,-0.7119499,31.365776345255487
458,-0.66118395,36.89368075167527
459,-0.95929486,4.432383110425395
460,-0.5909259,44.54407996968381
461,-0.091408275,98.93655524734217
462,-0.8131769,20.343168094082127
463,-0.7757193,24.421926239924158
464,-0.48294967,56.30161189030373
465,-0.4800144,56.62123344701708
466,-0.8945769,11.479521916229258
467,-0.7992739,21.857065794459132
468,-0.8198903,19.612145953413854
469,-0.37602356,67.94479624182924
470,-0.31091693,75.03425732478232
471,-0.5297488,51.20565452235116
472,-0.90086985,10.79428257697964
473,-0.7612387,25.998718805563172
474,-0.7283644,29.57840140439104
475,-0.6770856,35.162150048431364
476,-0.889539,12.028098858236694
477,-0.9218026,8.514915383743153
478,-0.43312672,61.72683302466313
479,-0.42340314,62.78563367210842
480,-0.26164106,80.39990691674637
481,-0.5436546,49.69145192996804
482,-0.24995735,81.6721461241744
483,-0.69627345,33.07278502000736
484,-0.8065246,21.067537055616896
485,-0.8211883,19.47080673057782
486,-0.55613947,48.33197440838954
487,-0.256533,80.9561235813071
488,-0.36669204,68.9609054750179
489,-0.37155297,68.43159879669713
490,-0.84211856,17.19171067344678
491,-0.3411081,71.74674075751687
492,-0.6158655,41.82840687119267
493,-0.6194676,41.43617419432235
494,-0.2120732,85.79735130044841
495,-0.3519458,70.56662358083732
496,-0.26925063,79.57130082282004
497,-0.5110434,53.242485569221046
498,-0.66945654,35.99287840850028
499,-0.26860464,79.64164267533148
500,-0.28604326,77.7427513054294
501,-0.35102546,70.66683940544819
502,-0.581896,45.527345800413464
503,-0.9743161,2.7967202540051126
504,-0.51367503,52.955927372771136
505,-0.22444467,84.45022190511767
506,-0.6502462,38.08469237307342
507,-0.7137954,31.164819846223214
508,-0.5693943,46.88865594072873
509,-0.6396525,39.23824038921987
510,-0.5307683,51.09464116512363
511,-0.4628584,58.48935032450164
512,-0.1314074,94.58105043869709
513,-0.97491944,2.731022560086865
514,-0.27320945,79.14022490437031
515,-0.22548835,84.33657558763731
516,-0.33104792,72.84219377969761
517,-0.55422527,48.54041165057192
518,-0.28742626,77.59215643240766
519,-0.648713,38.25164252442335
520,-0.96660954,3.635887589243368
521,-0.5569487,48.243857351921434
522,-0.5688903,46.94353650182994
523,-0.65672225,37.379515274423746
524,-0.6444481,38.71604749474184
525,-0.46098486,58.693360099195196
526,-0.20832112,86.20591529984642
527,-0.5987707,43.68985968054351
528,-0.6349055,39.7551412295917
529,-0.7009679,32.56160634925033
530,-0.18292585,88.97120630563317
531,-0.40249792,65.06200312358474
532,-0.57042605,46.77630868097444
533,-0.62891525,40.407419565179936
534,-0.56273896,47.613355927870145
535,-0.7028184,32.36010540020713
536,-0.35697135,70.01939143035686
537,-0.5854977,45.13515667954402
538,-0.15392828,92.12875176629068
539,-0.26687983,79.82945724000007
540,-0.58963364,44.684794163907306
541,-0.912189,9.561740308748144
542,-0.30231336,75.97110008088046
543,-0.4954822,54.936944671221106
544,-0.24048738,82.70333117816557
545,-0.22446065,84.44848184288276
546,-0.27071115,79.41226479682891
547,-0.4942261,55.07372140296559
548,-0.9999991,9.832788969180681e-05
549,-0.79419386,22.410231361158633
550,-0.6967376,33.022243725493226
551,-0.6253044,40.80060502956938
552,-0.75254166,26.945739510165552
553,-0.406191,64.65986363431564
554,-0.4570274,59.124287927241944
555,-0.83720803,17.726418295875916
556,-0.5710439,46.70903099312448
557,-0.19889176,87.23267833084887
558,-0.24541296,82.16698476120355
559,-0.25467137,81.15883647607461
560,-0.6165169,41.7574759237694
561,-0.7204899,30.43585572659623
562,-0.21729152,85.22912842424678
563,-0.9948701,0.5585951490961757
564,-0.3656015,69.07965437800064
565,-0.69053733,33.69739113934035
566,-0.18031201,89.25582734894422
567,-0.9976881,0.25174312293905954
568,-0.98921907,1.1739358181432507
569,-0.99997026,0.003238715552708295
570,-0.8302392,18.48525420980229
571,-0.9999194,0.008776861063832029
