set_,metric,score,epoch
training,true_negatives,0.0,756
training,false_negatives,0.0,756
training,rmse,0.9480218597779094,756
validation,true_positives,0.0,757
validation,false_positives,0.0,757
validation,true_negatives,0.0,757
validation,false_negatives,0.0,757
validation,rmse,0.17696946755648316,757
training,true_positives,0.0,757
training,false_positives,0.0,757
training,true_negatives,0.0,757
training,false_negatives,0.0,757
training,rmse,0.945012785369655,757
validation,true_positives,0.0,758
validation,false_positives,0.0,758
validation,true_negatives,0.0,758
validation,false_negatives,0.0,758
validation,rmse,0.17629058338231146,758
training,true_positives,0.0,758
training,false_positives,0.0,758
training,true_negatives,0.0,758
training,false_negatives,0.0,758
training,rmse,0.9498513980670464,758
validation,true_positives,0.0,759
validation,false_positives,0.0,759
validation,true_negatives,0.0,759
validation,false_negatives,0.0,759
validation,rmse,0.1784517960919036,759
training,true_positives,0.0,759
training,false_positives,0.0,759
training,true_negatives,0.0,759
training,false_negatives,0.0,759
training,rmse,0.9429142491199937,759
validation,true_positives,0.0,760
validation,false_positives,0.0,760
validation,true_negatives,0.0,760
validation,false_negatives,0.0,760
validation,rmse,0.17730451283908047,760
training,true_positives,0.0,760
training,false_positives,0.0,760
training,true_negatives,0.0,760
training,false_negatives,0.0,760
training,rmse,0.946848027744677,760
validation,true_positives,0.0,761
validation,false_positives,0.0,761
validation,true_negatives,0.0,761
validation,false_negatives,0.0,761
validation,rmse,0.17754235624833284,761
training,true_positives,0.0,761
training,false_positives,0.0,761
training,true_negatives,0.0,761
training,false_negatives,0.0,761
training,rmse,0.9480757519485121,761
validation,true_positives,0.0,762
validation,false_positives,0.0,762
validation,true_negatives,0.0,762
validation,false_negatives,0.0,762
validation,rmse,0.17772865922575215,762
training,true_positives,0.0,762
training,false_positives,0.0,762
training,true_negatives,0.0,762
training,false_negatives,0.0,762
training,rmse,0.9435550913568624,762
validation,true_positives,0.0,763
validation,false_positives,0.0,763
validation,true_negatives,0.0,763
validation,false_negatives,0.0,763
validation,rmse,0.17696412458347752,763
training,true_positives,0.0,763
training,false_positives,0.0,763
training,true_negatives,0.0,763
training,false_negatives,0.0,763
training,rmse,0.9483976013881051,763
validation,true_positives,0.0,764
validation,false_positives,0.0,764
validation,true_negatives,0.0,764
validation,false_negatives,0.0,764
validation,rmse,0.17848467946936547,764
training,true_positives,0.0,764
training,false_positives,0.0,764
training,true_negatives,0.0,764
training,false_negatives,0.0,764
training,rmse,0.9442631313082146,764
validation,true_positives,0.0,765
validation,false_positives,0.0,765
validation,true_negatives,0.0,765
validation,false_negatives,0.0,765
validation,rmse,0.17727629306820022,765
training,true_positives,0.0,765
training,false_positives,0.0,765
training,true_negatives,0.0,765
training,false_negatives,0.0,765
training,rmse,0.9492776032586625,765
validation,true_positives,0.0,766
validation,false_positives,0.0,766
validation,true_negatives,0.0,766
validation,false_negatives,0.0,766
validation,rmse,0.17935425738099314,766
training,true_positives,0.0,766
training,false_positives,0.0,766
training,true_negatives,0.0,766
training,false_negatives,0.0,766
training,rmse,0.9425904703943332,766
validation,true_positives,0.0,767
validation,false_positives,0.0,767
validation,true_negatives,0.0,767
validation,false_negatives,0.0,767
validation,rmse,0.17511672479891824,767
training,true_positives,0.0,767
training,false_positives,0.0,767
training,true_negatives,0.0,767
training,false_negatives,0.0,767
training,rmse,0.9517131323222165,767
validation,true_positives,0.0,768
validation,false_positives,0.0,768
validation,true_negatives,0.0,768
validation,false_negatives,0.0,768
validation,rmse,0.1764624861678654,768
training,true_positives,0.0,768
training,false_positives,0.0,768
training,true_negatives,0.0,768
training,false_negatives,0.0,768
training,rmse,0.9493345855515136,768
validation,true_positives,0.0,769
validation,false_positives,0.0,769
validation,true_negatives,0.0,769
validation,false_negatives,0.0,769
validation,rmse,0.17819399942731948,769
training,true_positives,0.0,769
training,false_positives,0.0,769
training,true_negatives,0.0,769
training,false_negatives,0.0,769
training,rmse,0.9402584263497502,769
validation,true_positives,0.0,770
validation,false_positives,0.0,770
validation,true_negatives,0.0,770
validation,false_negatives,0.0,770
validation,rmse,0.1766907202179105,770
training,true_positives,0.0,770
training,false_positives,0.0,770
training,true_negatives,0.0,770
training,false_negatives,0.0,770
training,rmse,0.9496505990929142,770
validation,true_positives,0.0,771
validation,false_positives,0.0,771
validation,true_negatives,0.0,771
validation,false_negatives,0.0,771
validation,rmse,0.17952331616358053,771
training,true_positives,0.0,771
training,false_positives,0.0,771
training,true_negatives,0.0,771
training,false_negatives,0.0,771
training,rmse,0.9436004486009012,771
validation,true_positives,0.0,772
validation,false_positives,0.0,772
validation,true_negatives,0.0,772
validation,false_negatives,0.0,772
validation,rmse,0.1779675112725069,772
training,true_positives,0.0,772
training,false_positives,0.0,772
training,true_negatives,0.0,772
training,false_negatives,0.0,772
training,rmse,0.9495421132230271,772
validation,true_positives,0.0,773
validation,false_positives,0.0,773
validation,true_negatives,0.0,773
validation,false_negatives,0.0,773
validation,rmse,0.17811207516893307,773
training,true_positives,0.0,773
training,false_positives,0.0,773
training,true_negatives,0.0,773
training,false_negatives,0.0,773
training,rmse,0.9449157372262154,773
validation,true_positives,0.0,774
validation,false_positives,0.0,774
validation,true_negatives,0.0,774
validation,false_negatives,0.0,774
validation,rmse,0.17642575838710264,774
training,true_positives,0.0,774
training,false_positives,0.0,774
training,true_negatives,0.0,774
training,false_negatives,0.0,774
training,rmse,0.9500460389689587,774
validation,true_positives,0.0,775
validation,false_positives,0.0,775
validation,true_negatives,0.0,775
validation,false_negatives,0.0,775
validation,rmse,0.17828191936235163,775
training,true_positives,0.0,775
training,false_positives,0.0,775
training,true_negatives,0.0,775
training,false_negatives,0.0,775
training,rmse,0.9433843897625617,775
validation,true_positives,0.0,776
validation,false_positives,0.0,776
validation,true_negatives,0.0,776
validation,false_negatives,0.0,776
validation,rmse,0.17538068158136258,776
training,true_positives,0.0,776
training,false_positives,0.0,776
training,true_negatives,0.0,776
training,false_negatives,0.0,776
training,rmse,0.9536232403790276,776
validation,true_positives,0.0,777
validation,false_positives,0.0,777
validation,true_negatives,0.0,777
validation,false_negatives,0.0,777
validation,rmse,0.17751767589293088,777
training,true_positives,0.0,777
training,false_positives,0.0,777
training,true_negatives,0.0,777
training,false_negatives,0.0,777
training,rmse,0.9432612704277009,777
validation,true_positives,0.0,778
validation,false_positives,0.0,778
validation,true_negatives,0.0,778
validation,false_negatives,0.0,778
validation,rmse,0.17716074882518038,778
training,true_positives,0.0,778
training,false_positives,0.0,778
training,true_negatives,0.0,778
training,false_negatives,0.0,778
training,rmse,0.9441291525851463,778
validation,true_positives,0.0,779
validation,false_positives,0.0,779
validation,true_negatives,0.0,779
validation,false_negatives,0.0,779
validation,rmse,0.17666216620069378,779
training,true_positives,0.0,779
training,false_positives,0.0,779
training,true_negatives,0.0,779
training,false_negatives,0.0,779
training,rmse,0.950492057466388,779
validation,true_positives,0.0,780
validation,false_positives,0.0,780
validation,true_negatives,0.0,780
validation,false_negatives,0.0,780
validation,rmse,0.17821990992357037,780
training,true_positives,0.0,780
training,false_positives,0.0,780
training,true_negatives,0.0,780
training,false_negatives,0.0,780
training,rmse,0.9471667469915866,780
validation,true_positives,0.0,781
validation,false_positives,0.0,781
validation,true_negatives,0.0,781
validation,false_negatives,0.0,781
validation,rmse,0.1767240908382787,781
training,true_positives,0.0,781
training,false_positives,0.0,781
training,true_negatives,0.0,781
training,false_negatives,0.0,781
training,rmse,0.9454638090816369,781
validation,true_positives,0.0,782
validation,false_positives,0.0,782
validation,true_negatives,0.0,782
validation,false_negatives,0.0,782
validation,rmse,0.1774434972092501,782
training,true_positives,0.0,782
training,false_positives,0.0,782
training,true_negatives,0.0,782
training,false_negatives,0.0,782
training,rmse,0.9430947632098134,782
validation,true_positives,0.0,783
validation,false_positives,0.0,783
validation,true_negatives,0.0,783
validation,false_negatives,0.0,783
validation,rmse,0.17707622933990327,783
training,true_positives,0.0,783
training,false_positives,0.0,783
training,true_negatives,0.0,783
training,false_negatives,0.0,783
training,rmse,0.9533959697587098,783
validation,true_positives,0.0,784
validation,false_positives,0.0,784
validation,true_negatives,0.0,784
validation,false_negatives,0.0,784
validation,rmse,0.17921604472355,784
training,true_positives,0.0,784
training,false_positives,0.0,784
training,true_negatives,0.0,784
training,false_negatives,0.0,784
training,rmse,0.9427550668582771,784
validation,true_positives,0.0,785
validation,false_positives,0.0,785
validation,true_negatives,0.0,785
validation,false_negatives,0.0,785
validation,rmse,0.1768623995794835,785
training,true_positives,0.0,785
training,false_positives,0.0,785
training,true_negatives,0.0,785
training,false_negatives,0.0,785
training,rmse,0.9487335356522303,785
validation,true_positives,0.0,786
validation,false_positives,0.0,786
validation,true_negatives,0.0,786
validation,false_negatives,0.0,786
validation,rmse,0.1765778823978057,786
training,true_positives,0.0,786
training,false_positives,0.0,786
training,true_negatives,0.0,786
training,false_negatives,0.0,786
training,rmse,0.9487265012187249,786
validation,true_positives,0.0,787
validation,false_positives,0.0,787
validation,true_negatives,0.0,787
validation,false_negatives,0.0,787
validation,rmse,0.1776326765350012,787
training,true_positives,0.0,787
training,false_positives,0.0,787
training,true_negatives,0.0,787
training,false_negatives,0.0,787
training,rmse,0.9439073607936554,787
validation,true_positives,0.0,788
validation,false_positives,0.0,788
validation,true_negatives,0.0,788
validation,false_negatives,0.0,788
validation,rmse,0.17783442980293324,788
training,true_positives,0.0,788
training,false_positives,0.0,788
training,true_negatives,0.0,788
training,false_negatives,0.0,788
training,rmse,0.9505307318893406,788
validation,true_positives,0.0,789
validation,false_positives,0.0,789
validation,true_negatives,0.0,789
validation,false_negatives,0.0,789
validation,rmse,0.1796288137082965,789
training,true_positives,0.0,789
training,false_positives,0.0,789
training,true_negatives,0.0,789
training,false_negatives,0.0,789
training,rmse,0.9410964699973885,789
validation,true_positives,0.0,790
validation,false_positives,0.0,790
validation,true_negatives,0.0,790
validation,false_negatives,0.0,790
validation,rmse,0.1754372075218754,790
training,true_positives,0.0,790
training,false_positives,0.0,790
training,true_negatives,0.0,790
training,false_negatives,0.0,790
training,rmse,0.9531180330940756,790
validation,true_positives,0.0,791
validation,false_positives,0.0,791
validation,true_negatives,0.0,791
validation,false_negatives,0.0,791
validation,rmse,0.17845518241163638,791
training,true_positives,0.0,791
training,false_positives,0.0,791
training,true_negatives,0.0,791
training,false_negatives,0.0,791
training,rmse,0.9438285336781551,791
validation,true_positives,0.0,792
validation,false_positives,0.0,792
validation,true_negatives,0.0,792
validation,false_negatives,0.0,792
validation,rmse,0.17676850106676248,792
training,true_positives,0.0,792
training,false_positives,0.0,792
training,true_negatives,0.0,792
training,false_negatives,0.0,792
training,rmse,0.9477962569345656,792
validation,true_positives,0.0,793
validation,false_positives,0.0,793
validation,true_negatives,0.0,793
validation,false_negatives,0.0,793
validation,rmse,0.1775680429388772,793
training,true_positives,0.0,793
training,false_positives,0.0,793
training,true_negatives,0.0,793
training,false_negatives,0.0,793
training,rmse,0.9486373103050445,793
validation,true_positives,0.0,794
validation,false_positives,0.0,794
validation,true_negatives,0.0,794
validation,false_negatives,0.0,794
validation,rmse,0.17875272614942372,794
training,true_positives,0.0,794
training,false_positives,0.0,794
training,true_negatives,0.0,794
training,false_negatives,0.0,794
training,rmse,0.9428028740766344,794
validation,true_positives,0.0,795
validation,false_positives,0.0,795
validation,true_negatives,0.0,795
validation,false_negatives,0.0,795
validation,rmse,0.17549392323412782,795
training,true_positives,0.0,795
training,false_positives,0.0,795
training,true_negatives,0.0,795
training,false_negatives,0.0,795
training,rmse,0.9511594524971609,795
validation,true_positives,0.0,796
validation,false_positives,0.0,796
validation,true_negatives,0.0,796
validation,false_negatives,0.0,796
validation,rmse,0.17770369735085195,796
training,true_positives,0.0,796
training,false_positives,0.0,796
training,true_negatives,0.0,796
training,false_negatives,0.0,796
training,rmse,0.9426607855864505,796
validation,true_positives,0.0,797
validation,false_positives,0.0,797
validation,true_negatives,0.0,797
validation,false_negatives,0.0,797
validation,rmse,0.17653859930868496,797
training,true_positives,0.0,797
training,false_positives,0.0,797
training,true_negatives,0.0,797
training,false_negatives,0.0,797
training,rmse,0.94817321994443,797
validation,true_positives,0.0,798
validation,false_positives,0.0,798
validation,true_negatives,0.0,798
validation,false_negatives,0.0,798
validation,rmse,0.17642201531072418,798
training,true_positives,0.0,798
training,false_positives,0.0,798
training,true_negatives,0.0,798
training,false_negatives,0.0,798
training,rmse,0.9510507041537192,798
validation,true_positives,0.0,799
validation,false_positives,0.0,799
validation,true_negatives,0.0,799
validation,false_negatives,0.0,799
validation,rmse,0.18048955837258726,799
training,true_positives,0.0,799
training,false_positives,0.0,799
training,true_negatives,0.0,799
training,false_negatives,0.0,799
training,rmse,0.9396079133992553,799
validation,true_positives,0.0,800
validation,false_positives,0.0,800
validation,true_negatives,0.0,800
validation,false_negatives,0.0,800
validation,rmse,0.17633148234786128,800
training,true_positives,0.0,800
training,false_positives,0.0,800
training,true_negatives,0.0,800
training,false_negatives,0.0,800
training,rmse,0.9510006337749065,800
validation,true_positives,0.0,801
validation,false_positives,0.0,801
validation,true_negatives,0.0,801
validation,false_negatives,0.0,801
validation,rmse,0.17797476754799313,801
training,true_positives,0.0,801
training,false_positives,0.0,801
training,true_negatives,0.0,801
training,false_negatives,0.0,801
training,rmse,0.9468646318854208,801
validation,true_positives,0.0,802
validation,false_positives,0.0,802
validation,true_negatives,0.0,802
validation,false_negatives,0.0,802
validation,rmse,0.1777265619315653,802
training,true_positives,0.0,802
training,false_positives,0.0,802
training,true_negatives,0.0,802
training,false_negatives,0.0,802
training,rmse,0.9433020186461455,802
validation,true_positives,0.0,803
validation,false_positives,0.0,803
validation,true_negatives,0.0,803
validation,false_negatives,0.0,803
validation,rmse,0.17609697620124665,803
training,true_positives,0.0,803
training,false_positives,0.0,803
training,true_negatives,0.0,803
training,false_negatives,0.0,803
training,rmse,0.9476022158886548,803
validation,true_positives,0.0,804
validation,false_positives,0.0,804
validation,true_negatives,0.0,804
validation,false_negatives,0.0,804
validation,rmse,0.17829881531189765,804
training,true_positives,0.0,804
training,false_positives,0.0,804
training,true_negatives,0.0,804
training,false_negatives,0.0,804
training,rmse,0.9456684368442593,804
validation,true_positives,0.0,805
validation,false_positives,0.0,805
validation,true_negatives,0.0,805
validation,false_negatives,0.0,805
validation,rmse,0.17887751301662477,805
training,true_positives,0.0,805
training,false_positives,0.0,805
training,true_negatives,0.0,805
training,false_negatives,0.0,805
training,rmse,0.9495662092778471,805
validation,true_positives,0.0,806
validation,false_positives,0.0,806
validation,true_negatives,0.0,806
validation,false_negatives,0.0,806
validation,rmse,0.17745161928283282,806
training,true_positives,0.0,806
training,false_positives,0.0,806
training,true_negatives,0.0,806
training,false_negatives,0.0,806
training,rmse,0.9448513806574744,806
validation,true_positives,0.0,807
validation,false_positives,0.0,807
validation,true_negatives,0.0,807
validation,false_negatives,0.0,807
validation,rmse,0.17608381247685762,807
training,true_positives,0.0,807
training,false_positives,0.0,807
training,true_negatives,0.0,807
training,false_negatives,0.0,807
training,rmse,0.9457031381531246,807
validation,true_positives,0.0,808
validation,false_positives,0.0,808
validation,true_negatives,0.0,808
validation,false_negatives,0.0,808
validation,rmse,0.17616577046443455,808
training,true_positives,0.0,808
training,false_positives,0.0,808
training,true_negatives,0.0,808
training,false_negatives,0.0,808
training,rmse,0.9496102864463334,808
validation,true_positives,0.0,809
validation,false_positives,0.0,809
validation,true_negatives,0.0,809
validation,false_negatives,0.0,809
validation,rmse,0.17791505703809327,809
training,true_positives,0.0,809
training,false_positives,0.0,809
training,true_negatives,0.0,809
training,false_negatives,0.0,809
training,rmse,0.9484663149838006,809
validation,true_positives,0.0,810
validation,false_positives,0.0,810
validation,true_negatives,0.0,810
validation,false_negatives,0.0,810
validation,rmse,0.178844827201549,810
training,true_positives,0.0,810
training,false_positives,0.0,810
training,true_negatives,0.0,810
training,false_negatives,0.0,810
training,rmse,0.9411273361077831,810
validation,true_positives,0.0,811
validation,false_positives,0.0,811
validation,true_negatives,0.0,811
validation,false_negatives,0.0,811
validation,rmse,0.1770071804469782,811
training,true_positives,0.0,811
training,false_positives,0.0,811
training,true_negatives,0.0,811
training,false_negatives,0.0,811
training,rmse,0.9494145056014858,811
validation,true_positives,0.0,812
validation,false_positives,0.0,812
validation,true_negatives,0.0,812
validation,false_negatives,0.0,812
validation,rmse,0.17873251541792115,812
training,true_positives,0.0,812
training,false_positives,0.0,812
training,true_negatives,0.0,812
training,false_negatives,0.0,812
training,rmse,0.9445656529364718,812
validation,true_positives,0.0,813
validation,false_positives,0.0,813
validation,true_negatives,0.0,813
validation,false_negatives,0.0,813
validation,rmse,0.17880512906339982,813
training,true_positives,0.0,813
training,false_positives,0.0,813
training,true_negatives,0.0,813
training,false_negatives,0.0,813
training,rmse,0.9450893809694442,813
validation,true_positives,0.0,814
validation,false_positives,0.0,814
validation,true_negatives,0.0,814
validation,false_negatives,0.0,814
validation,rmse,0.17711010754041248,814
training,true_positives,0.0,814
training,false_positives,0.0,814
training,true_negatives,0.0,814
training,false_negatives,0.0,814
training,rmse,0.9517957811014369,814
validation,true_positives,0.0,815
validation,false_positives,0.0,815
validation,true_negatives,0.0,815
validation,false_negatives,0.0,815
validation,rmse,0.1786478765940232,815
training,true_positives,0.0,815
training,false_positives,0.0,815
training,true_negatives,0.0,815
training,false_negatives,0.0,815
training,rmse,0.941492135883607,815
validation,true_positives,0.0,816
validation,false_positives,0.0,816
validation,true_negatives,0.0,816
validation,false_negatives,0.0,816
validation,rmse,0.17744873198251865,816
training,true_positives,0.0,816
training,false_positives,0.0,816
training,true_negatives,0.0,816
training,false_negatives,0.0,816
training,rmse,0.947897479475134,816
validation,true_positives,0.0,817
validation,false_positives,0.0,817
validation,true_negatives,0.0,817
validation,false_negatives,0.0,817
validation,rmse,0.17702451225762666,817
training,true_positives,0.0,817
training,false_positives,0.0,817
training,true_negatives,0.0,817
training,false_negatives,0.0,817
training,rmse,0.9472716496459352,817
validation,true_positives,0.0,818
validation,false_positives,0.0,818
validation,true_negatives,0.0,818
validation,false_negatives,0.0,818
validation,rmse,0.1782190614407433,818
training,true_positives,0.0,818
training,false_positives,0.0,818
training,true_negatives,0.0,818
training,false_negatives,0.0,818
training,rmse,0.9487506663400558,818
validation,true_positives,0.0,819
validation,false_positives,0.0,819
validation,true_negatives,0.0,819
validation,false_negatives,0.0,819
validation,rmse,0.178399010117348,819
training,true_positives,0.0,819
training,false_positives,0.0,819
training,true_negatives,0.0,819
training,false_negatives,0.0,819
training,rmse,0.9427178492603143,819
validation,true_positives,0.0,820
validation,false_positives,0.0,820
validation,true_negatives,0.0,820
validation,false_negatives,0.0,820
validation,rmse,0.17764606253800957,820
training,true_positives,0.0,820
training,false_positives,0.0,820
training,true_negatives,0.0,820
training,false_negatives,0.0,820
training,rmse,0.9475349343857672,820
validation,true_positives,0.0,821
validation,false_positives,0.0,821
validation,true_negatives,0.0,821
validation,false_negatives,0.0,821
validation,rmse,0.1808153696603141,821
training,true_positives,0.0,821
training,false_positives,0.0,821
training,true_negatives,0.0,821
training,false_negatives,0.0,821
training,rmse,0.9402955362486919,821
validation,true_positives,0.0,822
validation,false_positives,0.0,822
validation,true_negatives,0.0,822
validation,false_negatives,0.0,822
validation,rmse,0.17770847910392845,822
training,true_positives,0.0,822
training,false_positives,0.0,822
training,true_negatives,0.0,822
training,false_negatives,0.0,822
training,rmse,0.9516143687959964,822
validation,true_positives,0.0,823
validation,false_positives,0.0,823
validation,true_negatives,0.0,823
validation,false_negatives,0.0,823
validation,rmse,0.17922687921905578,823
training,true_positives,0.0,823
training,false_positives,0.0,823
training,true_negatives,0.0,823
training,false_negatives,0.0,823
training,rmse,0.941806178996415,823
validation,true_positives,0.0,824
validation,false_positives,0.0,824
validation,true_negatives,0.0,824
validation,false_negatives,0.0,824
validation,rmse,0.17791344136195314,824
training,true_positives,0.0,824
training,false_positives,0.0,824
training,true_negatives,0.0,824
training,false_negatives,0.0,824
training,rmse,0.9488388279580896,824
validation,true_positives,0.0,825
validation,false_positives,0.0,825
validation,true_negatives,0.0,825
validation,false_negatives,0.0,825
validation,rmse,0.17716406413788593,825
training,true_positives,0.0,825
training,false_positives,0.0,825
training,true_negatives,0.0,825
training,false_negatives,0.0,825
training,rmse,0.944145740777326,825
validation,true_positives,0.0,826
validation,false_positives,0.0,826
validation,true_negatives,0.0,826
validation,false_negatives,0.0,826
validation,rmse,0.17899965954883082,826
training,true_positives,0.0,826
training,false_positives,0.0,826
training,true_negatives,0.0,826
training,false_negatives,0.0,826
training,rmse,0.9438200096881142,826
validation,true_positives,0.0,827
validation,false_positives,0.0,827
validation,true_negatives,0.0,827
validation,false_negatives,0.0,827
validation,rmse,0.17660356270939173,827
training,true_positives,0.0,827
training,false_positives,0.0,827
training,true_negatives,0.0,827
training,false_negatives,0.0,827
training,rmse,0.9483493271700023,827
validation,true_positives,0.0,828
validation,false_positives,0.0,828
validation,true_negatives,0.0,828
validation,false_negatives,0.0,828
validation,rmse,0.17760178482661812,828
training,true_positives,0.0,828
training,false_positives,0.0,828
training,true_negatives,0.0,828
training,false_negatives,0.0,828
training,rmse,0.948962010354249,828
validation,true_positives,0.0,829
validation,false_positives,0.0,829
validation,true_negatives,0.0,829
validation,false_negatives,0.0,829
validation,rmse,0.18060849935166373,829
training,true_positives,0.0,829
training,false_positives,0.0,829
training,true_negatives,0.0,829
training,false_negatives,0.0,829
training,rmse,0.9380440982561264,829
validation,true_positives,0.0,830
validation,false_positives,0.0,830
validation,true_negatives,0.0,830
validation,false_negatives,0.0,830
validation,rmse,0.17626909659856704,830
training,true_positives,0.0,830
training,false_positives,0.0,830
training,true_negatives,0.0,830
training,false_negatives,0.0,830
training,rmse,0.953919396253128,830
validation,true_positives,0.0,831
validation,false_positives,0.0,831
validation,true_negatives,0.0,831
validation,false_negatives,0.0,831
validation,rmse,0.18113941835517902,831
training,true_positives,0.0,831
training,false_positives,0.0,831
training,true_negatives,0.0,831
training,false_negatives,0.0,831
training,rmse,0.9408878066580405,831
validation,true_positives,0.0,832
validation,false_positives,0.0,832
validation,true_negatives,0.0,832
validation,false_negatives,0.0,832
validation,rmse,0.17908960904798157,832
training,true_positives,0.0,832
training,false_positives,0.0,832
training,true_negatives,0.0,832
training,false_negatives,0.0,832
training,rmse,0.9451237365040471,832
validation,true_positives,0.0,833
validation,false_positives,0.0,833
validation,true_negatives,0.0,833
validation,false_negatives,0.0,833
validation,rmse,0.17673530133866264,833
training,true_positives,0.0,833
training,false_positives,0.0,833
training,true_negatives,0.0,833
training,false_negatives,0.0,833
training,rmse,0.9516406555982317,833
validation,true_positives,0.0,834
validation,false_positives,0.0,834
validation,true_negatives,0.0,834
validation,false_negatives,0.0,834
validation,rmse,0.1796952798236134,834
training,true_positives,0.0,834
training,false_positives,0.0,834
training,true_negatives,0.0,834
training,false_negatives,0.0,834
training,rmse,0.9395914969072026,834
validation,true_positives,0.0,835
validation,false_positives,0.0,835
validation,true_negatives,0.0,835
validation,false_negatives,0.0,835
validation,rmse,0.17796128501257283,835
training,true_positives,0.0,835
training,false_positives,0.0,835
training,true_negatives,0.0,835
training,false_negatives,0.0,835
training,rmse,0.9492932479869935,835
validation,true_positives,0.0,836
validation,false_positives,0.0,836
validation,true_negatives,0.0,836
validation,false_negatives,0.0,836
validation,rmse,0.17914635915585111,836
training,true_positives,0.0,836
training,false_positives,0.0,836
training,true_negatives,0.0,836
training,false_negatives,0.0,836
training,rmse,0.9427423109270918,836
validation,true_positives,0.0,837
validation,false_positives,0.0,837
validation,true_negatives,0.0,837
validation,false_negatives,0.0,837
validation,rmse,0.17880128987680027,837
training,true_positives,0.0,837
training,false_positives,0.0,837
training,true_negatives,0.0,837
training,false_negatives,0.0,837
training,rmse,0.9468881337610897,837
validation,true_positives,0.0,838
validation,false_positives,0.0,838
validation,true_negatives,0.0,838
validation,false_negatives,0.0,838
validation,rmse,0.1796388129012531,838
training,true_positives,0.0,838
training,false_positives,0.0,838
training,true_negatives,0.0,838
training,false_negatives,0.0,838
training,rmse,0.9431105154781247,838
validation,true_positives,0.0,839
validation,false_positives,0.0,839
validation,true_negatives,0.0,839
validation,false_negatives,0.0,839
validation,rmse,0.1785905005897437,839
training,true_positives,0.0,839
training,false_positives,0.0,839
training,true_negatives,0.0,839
training,false_negatives,0.0,839
training,rmse,0.9455063240622608,839
validation,true_positives,0.0,840
validation,false_positives,0.0,840
validation,true_negatives,0.0,840
validation,false_negatives,0.0,840
validation,rmse,0.17882225938952004,840
training,true_positives,0.0,840
training,false_positives,0.0,840
training,true_negatives,0.0,840
training,false_negatives,0.0,840
training,rmse,0.9461380732157639,840
validation,true_positives,0.0,841
validation,false_positives,0.0,841
validation,true_negatives,0.0,841
validation,false_negatives,0.0,841
validation,rmse,0.17867679409378603,841
training,true_positives,0.0,841
training,false_positives,0.0,841
training,true_negatives,0.0,841
training,false_negatives,0.0,841
training,rmse,0.9472543209614062,841
validation,true_positives,0.0,842
validation,false_positives,0.0,842
validation,true_negatives,0.0,842
validation,false_negatives,0.0,842
validation,rmse,0.17957329326870364,842
training,true_positives,0.0,842
training,false_positives,0.0,842
training,true_negatives,0.0,842
training,false_negatives,0.0,842
training,rmse,0.9403749153069028,842
validation,true_positives,0.0,843
validation,false_positives,0.0,843
validation,true_negatives,0.0,843
validation,false_negatives,0.0,843
validation,rmse,0.17759758595532313,843
training,true_positives,0.0,843
training,false_positives,0.0,843
training,true_negatives,0.0,843
training,false_negatives,0.0,843
training,rmse,0.9499691133236013,843
validation,true_positives,0.0,844
validation,false_positives,0.0,844
validation,true_negatives,0.0,844
validation,false_negatives,0.0,844
validation,rmse,0.17872169100273555,844
training,true_positives,0.0,844
training,false_positives,0.0,844
training,true_negatives,0.0,844
training,false_negatives,0.0,844
training,rmse,0.9452706266614617,844
validation,true_positives,0.0,845
validation,false_positives,0.0,845
validation,true_negatives,0.0,845
validation,false_negatives,0.0,845
validation,rmse,0.17872385884478922,845
training,true_positives,0.0,845
training,false_positives,0.0,845
training,true_negatives,0.0,845
training,false_negatives,0.0,845
training,rmse,0.945377092098863,845
validation,true_positives,0.0,846
validation,false_positives,0.0,846
validation,true_negatives,0.0,846
validation,false_negatives,0.0,846
validation,rmse,0.17749567702387206,846
training,true_positives,0.0,846
training,false_positives,0.0,846
training,true_negatives,0.0,846
training,false_negatives,0.0,846
training,rmse,0.944813237490566,846
validation,true_positives,0.0,847
validation,false_positives,0.0,847
validation,true_negatives,0.0,847
validation,false_negatives,0.0,847
validation,rmse,0.1775405112459448,847
training,true_positives,0.0,847
training,false_positives,0.0,847
training,true_negatives,0.0,847
training,false_negatives,0.0,847
training,rmse,0.9453524283523578,847
validation,true_positives,0.0,848
validation,false_positives,0.0,848
validation,true_negatives,0.0,848
validation,false_negatives,0.0,848
validation,rmse,0.1782209170144912,848
training,true_positives,0.0,848
training,false_positives,0.0,848
training,true_negatives,0.0,848
training,false_negatives,0.0,848
training,rmse,0.9470416839542588,848
validation,true_positives,0.0,849
validation,false_positives,0.0,849
validation,true_negatives,0.0,849
validation,false_negatives,0.0,849
validation,rmse,0.1787060384669963,849
training,true_positives,0.0,849
training,false_positives,0.0,849
training,true_negatives,0.0,849
training,false_negatives,0.0,849
training,rmse,0.9478892243149634,849
validation,true_positives,0.0,850
validation,false_positives,0.0,850
validation,true_negatives,0.0,850
validation,false_negatives,0.0,850
validation,rmse,0.17879118268396324,850
training,true_positives,0.0,850
training,false_positives,0.0,850
training,true_negatives,0.0,850
training,false_negatives,0.0,850
training,rmse,0.9446752812498612,850
validation,true_positives,0.0,851
validation,false_positives,0.0,851
validation,true_negatives,0.0,851
validation,false_negatives,0.0,851
validation,rmse,0.17805855497518455,851
training,true_positives,0.0,851
training,false_positives,0.0,851
training,true_negatives,0.0,851
training,false_negatives,0.0,851
