,0
310,12.8668585
311,55.679657
312,64.09777
313,33.06423
314,65.88165
315,60.827442
316,56.026627
317,16.26996
318,15.1222105
319,60.69755
320,0.4260995
321,86.44754
322,0.019660106
323,66.374825
324,30.822973
325,33.30377
326,74.99974
327,73.039
328,32.86649
329,63.458626
330,9.299014
331,88.89741
332,57.624245
333,89.41267
334,69.38214
335,18.781652
336,24.446468
337,53.000927
338,67.01131
339,85.93349
340,1.2412684
341,10.752891
342,45.96705
343,71.18966
344,47.179787
345,78.76335
346,14.357708
347,94.225006
348,15.322357
349,32.465664
350,32.655476
351,40.062057
352,73.083755
353,58.61188
354,79.86157
355,88.17172
356,26.889538
357,56.86676
358,27.186548
359,88.65076
360,74.67887
361,0.0023760204
362,1.5065926
363,0.0017398861
364,0.071285225
365,0.9456561
366,38.527615
367,1.256642
368,73.94342
369,23.787685
370,58.92035
371,63.75904
372,2.3286651e-05
373,0.0004900426
374,13.483822
375,3.1430926
376,25.484447
377,59.182617
378,12.420069
379,11.994915
380,8.8870365e-05
381,19.719015
382,25.47756
383,17.554909
384,15.150458
385,15.893842
386,0.18150336
387,21.251614
388,71.85976
389,19.499865
390,76.88314
391,10.431688
392,67.24834
393,53.99339
394,70.49234
395,26.934088
396,24.163364
397,77.19838
398,68.48972
399,77.30668
400,55.16987
401,27.670038
402,66.218185
403,44.978783
404,26.812054
405,1.6253466e-06
406,57.469086
407,1.0400382
408,12.099958
409,65.00147
410,56.85257
411,53.629593
412,28.519358
413,8.409799e-05
414,19.962608
415,62.615314
416,23.407085
417,5.837878
418,19.884998
419,0.18398584
420,19.21019
421,78.52074
422,72.15437
423,15.721159
424,60.186367
425,58.5386
426,4.292273
427,79.02207
428,30.905886
429,69.04635
430,5.6990004
431,31.48937
432,8.936464e-05
433,0.0002566361
434,1.8166718
435,38.36426
436,5.0878325
437,36.859463
438,21.22664
439,25.7639
440,35.086906
441,19.339552
442,71.32796
443,0.07441168
444,0.23719619
445,28.498787
446,77.37981
447,9.0868474e-05
448,28.288555
449,64.32766
450,25.167944
451,26.631792
452,38.037617
453,63.36707
454,33.94233
455,39.489853
456,3.1409783
457,65.66256
458,0.47811282
459,30.278301
460,19.420391
461,19.747108
462,68.28267
463,75.457825
464,52.00389
465,34.00787
466,58.468163
467,75.65473
468,0.0028532422
469,73.50316
470,73.05216
471,78.24119
472,35.853237
473,75.77044
474,14.040566
475,1.4840287
476,19.388319
477,59.506737
478,54.33458
479,70.53257
480,11.516761
481,19.461803
482,39.83486
483,0.27697822
484,35.468662
485,13.374387
486,15.368335
487,0.00081194605
488,5.8440385
489,3.7454112
490,21.449593
491,2.037542
492,32.00525
493,0.00079338613
494,28.43538
495,3.786571
496,28.822458
497,0.8943503
498,50.274998
499,62.350483
500,59.16457
501,33.060883
502,0.02289722
503,39.596786
504,24.675505
505,44.498493
506,62.98776
507,74.51857
508,63.181202
509,78.011185
510,0.0002204503
511,48.711834
512,69.72915
513,0.00011835634
514,74.57859
515,0.46519452
516,16.84708
517,65.877266
518,13.205944
519,33.891514
520,13.781624
521,63.72075
522,42.86596
523,78.85955
524,0.27223685
525,4.6697758e-05
526,0.47838548
527,5.602279e-05
528,1.8945899
529,0.07678937
530,1.0355138
531,26.920435
532,8.950905
533,46.63893
534,9.644294
535,0.024756432
536,34.679947
537,61.253983
538,0.0011461176
539,76.56604
540,54.474277
541,14.182896
542,63.266056
543,65.78321
544,65.41431
545,0.016934017
546,36.570564
547,9.650801
548,26.802263
549,16.859804
550,19.114992
551,34.235725
552,20.224983
553,4.7883377
554,25.788504
555,37.25338
556,34.750134
557,35.796257
558,6.160868
559,0.07570711
560,79.66332
561,23.246126
562,5.889899
563,1.6294188
564,33.13433
565,0.8262253
566,39.25548
567,1.2215979
568,0.85580575
569,0.072994284
570,31.802155
571,14.053531
572,4.321188
573,27.68647
574,22.872932
575,22.390322
576,0.7684572
577,0.0004973134
578,50.779667
579,2.9941394
580,79.210075
581,2.9425857
582,66.667435
583,0.34790003
584,37.830303
585,25.18305
586,36.70287
587,0.42583475
588,16.013409
589,37.7243
590,8.800298
591,32.768955
592,35.048367
593,33.681057
594,2.788478
595,68.27146
596,56.543736
597,0.65786266
598,38.651157
599,38.519627
600,0.3416104
601,51.381313
602,10.341879
603,30.392208
604,21.123707
605,32.768856
606,11.409277
607,39.519012
608,72.251396
609,78.21315
610,13.813593
611,33.416195
612,13.909702
613,7.2297363
614,34.904537
615,73.5674
616,59.990486
617,39.309406
618,22.155468
619,0.45506704
620,0.049553193
621,43.858345
622,26.88776
623,37.18904
624,27.71664
625,2.2067914
626,9.908039
627,53.80415
628,0.00018498597
629,13.11284
630,0.0001759063
631,55.337894
632,30.079962
633,70.29224
634,64.010086
635,36.07365
636,0.000105504485
637,6.218603
638,72.77935
639,9.617527e-05
640,29.371916
641,28.43306
642,38.263176
643,8.223714
644,13.886476
645,0.32542405
646,4.5704546
647,32.97845
648,74.360504
649,3.7339327e-05
650,1.5991863
651,79.6844
652,36.94825
653,71.918236
654,35.683304
655,6.1687202
656,30.096418
657,29.064598
658,1.4772464
659,0.07910908
660,32.96564
661,70.76823
662,14.617016
663,26.659657
664,6.238594
665,0.26038957
666,38.141697
667,34.52298
668,6.595043e-05
669,1.1514685
670,2.3498591e-05
671,0.00025171196
672,29.638618
673,79.54275
674,39.949135
675,2.1561768
676,18.288439
677,22.034456
678,26.933075
679,76.49691
680,0.023647606
681,23.724367
682,0.00014428301
683,9.926278e-05
684,39.294277
685,19.35318
686,66.87941
687,62.45508
688,30.905834
689,79.02275
690,30.85622
691,39.318985
692,60.800697
693,55.976837
694,69.647675
695,2.9452639
696,19.42628
697,37.58944
698,28.986507
699,33.25929
700,35.703213
701,5.7323192e-05
702,38.134583
703,42.322895
704,35.38238
705,38.916058
706,38.366043
707,27.923515
708,19.462416
709,67.72861
710,31.857227
711,46.503864
712,39.908688
713,70.52339
714,36.429012
715,74.979225
716,2.402895
717,7.7896037
718,3.3492076
719,35.982418
720,37.701553
721,61.5848
722,73.496635
723,57.855858
724,15.920056
725,37.6707
726,31.013153
727,8.021271
728,32.239902
729,71.41204
730,28.565504
731,36.11844
732,31.480064
733,62.855206
734,0.0002588445
735,0.00023501021
736,25.759521
737,37.444565
738,46.247814
739,46.328053
740,61.139805
741,59.23837
742,16.262638
743,70.12493
744,18.641453
745,0.2455815
746,33.146393
747,30.543198
748,36.689404
749,36.179142
750,37.44009
751,30.205944
752,57.78543
753,27.567122
754,75.81574
755,36.04373
756,33.323856
757,40.11743
758,34.1759
759,74.67492
760,12.797836
761,34.064068
762,19.851112
763,46.959267
764,74.99371
765,69.15409
766,34.12271
767,1.0146563
768,29.98405
769,79.90871
770,20.251404
771,34.89283
772,37.806427
773,31.316557
774,70.5003
775,0.00010438882
776,34.31471
777,63.904346
778,36.933155
779,37.305527
780,34.65397
781,34.540695
782,5.8795817e-05
783,75.39969
784,15.108305
785,38.931767
786,18.555954
787,71.13816
788,26.19266
789,76.37561
790,26.531216
791,29.76828
792,57.05863
793,32.107677
794,68.41773
795,51.329815
796,58.245026
797,3.013813
798,16.36966
799,40.65503
800,35.255695
801,78.749565
802,71.29376
803,76.285484
804,22.921095
805,47.088417
806,32.70221
807,79.18979
808,0.60522765
809,62.98414
810,9.486052e-05
811,0.041602246
812,72.22648
813,30.040796
814,57.514553
815,19.947224
816,0.6201218
817,5.9237496e-05
818,56.491444
819,59.420647
820,46.80371
821,37.425835
822,56.07838
823,41.172596
824,77.86221
825,64.60788
826,29.375357
827,22.558254
828,78.50974
829,51.94535
830,12.478918
831,2.8986645
832,49.16942
833,74.0495
834,38.7681
835,27.82746
836,34.110832
837,57.01113
838,70.30065
839,0.21325572
840,43.536476
841,75.811356
842,20.33598
843,79.33114
844,0.21985605
845,27.144232
846,1.1543477
847,71.509
848,39.163597
849,71.96637
850,37.41964
851,32.625835
852,48.538246
853,77.01291
854,13.96751
855,59.228313
856,16.203667
857,37.61318
858,0.5220752
859,32.959564
860,73.34442
861,54.93564
862,78.01787
863,17.600904
864,11.200467
865,0.7683915
866,34.39968
867,75.27192
868,76.33731
869,33.81661
870,34.493793
871,31.697952
872,30.733946
873,33.362305
874,32.017517
875,26.634829
876,0.00032461813
877,13.045452
878,70.221565
879,37.502167
880,77.57202
881,19.557026
882,63.293606
883,25.109957
884,70.45126
885,52.358215
886,70.06693
887,38.871395
888,26.91955
889,32.40507
890,0.036654934
891,4.5580096
892,51.339146
893,39.58006
894,0.00023895827
895,43.21386
896,74.0937
897,62.266014
898,34.415993
899,0.11004093
900,42.40513
901,47.497112
902,71.26574
903,71.86286
904,21.130962
905,36.78979
906,30.536171
907,33.678616
908,0.000275413
909,75.955956
910,39.158886
911,36.890083
912,77.42663
913,28.89939
914,54.07991
915,24.825197
916,16.506119
917,12.249448
918,51.593277
919,39.28961
920,66.32855
921,31.837158
922,1.1430312
923,32.317554
924,70.618835
925,75.37588
926,76.200836
927,77.90788
928,30.945244
929,0.6934423
930,59.003315
931,78.067726
932,26.172413
933,76.98467
934,20.789461
935,65.1782
936,30.53499
937,32.412193
938,64.88244
939,24.963577
940,59.028984
941,75.41157
942,61.32266
943,45.64131
944,78.72723
945,33.004025
946,30.315619
947,0.00034083833
948,0.036850814
949,36.909374
950,2.5612965
951,38.123444
952,57.236485
953,64.67627
954,6.135145e-05
955,72.77002
956,56.649483
957,79.57752
958,4.8562937
959,37.819836
960,24.054188
961,34.377754
962,74.82098
963,76.99614
964,70.317406
965,69.164375
966,66.49344
967,30.403414
968,16.780909
969,0.13969754
970,39.979645
971,29.112339
972,29.72114
973,78.196236
974,45.85058
975,46.07425
976,76.13912
977,2.4465685
978,66.316826
979,37.994194
980,18.46378
981,45.619843
982,73.02944
983,9.057896
984,9.966084
985,35.267982
986,65.67011
987,38.50001
988,31.684797
989,45.618763
990,26.818506
991,2.379314
992,75.91176
993,69.54194
994,31.334394
995,25.629362
996,0.011473123
997,79.00011
998,29.383747
999,0.4347615
1000,77.69975
1001,77.49962
1002,30.904251
1003,38.496315
1004,68.15645
1005,59.392326
1006,65.45139
1007,9.422089
1008,26.202307
1009,23.319092
1010,19.931171
1011,67.814575
1012,59.77464
1013,73.115234
1014,61.516068
1015,30.245073
1016,64.04089
1017,51.739334
1018,29.74464
1019,79.49761
1020,61.43457
1021,11.747472
1022,27.53764
1023,51.766533
1024,29.957747
1025,71.1425
1026,33.390163
1027,76.280334
1028,0.00030792257
1029,32.86629
1030,9.491707
1031,0.00041782315
1032,71.12983
1033,58.044037
1034,78.767654
1035,73.62687
1036,14.586623
1037,79.76081
1038,4.7033978
1039,35.39178
1040,38.695507
1041,18.80748
1042,79.88303
1043,41.202427
1044,49.816944
1045,57.29285
1046,58.04063
1047,21.983948
1048,33.68799
1049,55.611115
1050,58.47792
1051,0.035463974
1052,0.6496045
1053,36.406616
1054,29.13609
1055,46.451233
1056,19.502438
1057,68.09734
1058,33.678196
1059,10.418398
1060,5.929914e-05
1061,27.238028
1062,76.25935
1063,40.99931
1064,17.795742
1065,27.184639
1066,37.287228
1067,0.16710904
1068,31.2588
1069,48.93323
1070,33.563946
1071,39.55152
1072,2.9527893e-05
1073,1.2132337
1074,47.073578
1075,59.981945
1076,54.922356
1077,25.88028
1078,33.564564
1079,36.37271
1080,44.08862
1081,11.327604
1082,76.38519
1083,68.52684
1084,38.83636
1085,6.5003057
1086,28.445467
1087,79.181206
1088,7.6808367
1089,10.384267
1090,2.890322
1091,79.29759
1092,67.052864
1093,7.2571154
1094,0.25152355
1095,32.135906
1096,37.718563
1097,65.80536
1098,0.21918777
1099,0.8208574
1100,164.39627
1101,26.38449
1102,61.43185
1103,65.603134
1104,72.47042
1105,79.112785
1106,47.55262
1107,78.05991
1108,70.24418
1109,66.73273
1110,39.72281
1111,75.267715
1112,0.00014277572
1113,79.422676
1114,27.698582
1115,75.485275
1116,78.693344
1117,48.039227
1118,30.400179
1119,35.02575
1120,5.656825
1121,69.10981
1122,38.388977
1123,76.3683
1124,72.169334
1125,41.36478
1126,72.593666
1127,23.080507
1128,31.401148
1129,69.34488
1130,36.922455
1131,28.980324
1132,32.86543
1133,32.847786
1134,58.83104
1135,85.35238
1136,70.59866
1137,27.99895
1138,0.07600916
1139,44.83131
1140,34.832912
1141,1.3659729
1142,4.5325794
1143,0.0021912414
1144,32.94732
1145,0.0010913545
1146,0.0015804258
1147,0.00058157207
1148,42.453796
1149,0.00018745633
1150,41.052773
1151,0.0036461654
1152,0.0037190218
1153,0.0033970084
1154,1.6915272
1155,0.0013684359
1156,0.005241771
1157,44.47375
1158,110.171486
1159,0.001653055
1160,0.00011760291
1161,11.247118
1162,27.39099
1163,0.21748777
1164,5.641649e-05
1165,0.00023892794
1166,0.00026852457
1167,177.00612
1168,0.23327205
1169,0.6950438
1170,34.491554
1171,5.7623383e-05
1172,33.673428
1173,0.0001815131
1174,53.16617
1175,0.00030940876
1176,0.0002896377
1177,0.00012442423
1178,0.00013178741
1179,0.0017579448
1180,0.00016845539
1181,3.2688772e-07
1182,0.0033163112
1183,2.2182322
1184,0.092517845
1185,0.007972822
1186,16.68257
1187,0.15623465
1188,35.960228
1189,42.979904
1190,0.0051195016
1191,7.095985e-05
1192,0.0037770097
1193,0.00012706574
1194,0.00013142677
1195,0.0046014977
1196,0.007336256
1197,9.876762
1198,0.2968627
1199,0.11607437
1200,36.518555
1201,0.0017945865
1202,2.0774753
1203,5.766246
1204,5.5914575e-06
1205,25.07625
1206,5.1290903e-05
1207,0.0039136037
1208,0.01430171
1209,25.313787
1210,42.425842
1211,0.00016556977
1212,0.19571584
1213,0.21680045
1214,0.00041197747
1215,0.009543891
1216,36.78181
1217,1.6733654
1218,34.49577
1219,8.590793e-05
1220,43.24811
1221,66.89061
1222,29.07642
1223,21.73689
1224,19.660952
1225,7.4426975
1226,0.0040352605
1227,2.4143887
1228,0.0007169558
1229,0.00012544342
1230,0.0056716898
1231,0.00018967141
1232,20.368767
1233,40.71459
1234,65.7284
1235,0.00028447653
1236,31.523634
1237,9.838515e-05
1238,6.568373
1239,9.3703246e-05
1240,0.0005639886
1241,0.00010549886
1242,0.04176129
1243,56.18051
1244,0.7521549
1245,6.866468
1246,4.5070537e-06
1247,43.02437
1248,20.804623
1249,0.0072906925
1250,2.011669
1251,0.011276996
1252,0.0005968264
1253,8.498731e-05
1254,5.692182e-05
1255,25.049738
1256,0.0032180322
1257,0.6573397
1258,44.62259
1259,2.2283908e-05
1260,24.98388
1261,34.49507
1262,0.00013531491
1263,0.36004907
1264,0.9633121
1265,1.6373285
1266,1.2492995
1267,50.623096
1268,17.777304
1269,6.4149485
1270,0.0005063235
1271,12.108606
1272,36.075626
1273,19.489777
1274,22.018932
1275,0.0017006068
1276,35.28325
1277,9.799552
1278,41.66336
1279,48.229042
1280,1.9420319
1281,53.62857
1282,38.90605
1283,39.982048
1284,76.04715
1285,3.652897
1286,67.551025
1287,31.03596
1288,22.665379
1289,0.8886272
1290,66.18861
1291,46.56969
1292,31.83064
1293,30.907547
1294,71.93106
1295,23.085888
1296,38.916637
1297,35.291298
1298,36.11578
1299,88.23114
1300,61.58292
1301,41.769257
1302,73.55709
1303,88.817764
1304,38.771034
1305,37.755238
1306,65.374245
1307,27.980019
1308,65.745804
1309,48.494484
1310,19.490957
1311,94.83798
1312,46.535793
1313,36.05591
1314,82.48439
1315,77.01274
1316,62.628677
1317,38.366787
1318,62.137512
1319,41.93358
1320,87.99915
1321,62.968178
1322,83.64484
1323,34.64621
1324,44.343826
1325,49.944195
1326,38.593002
1327,21.68198
1328,44.982002
1329,37.219845
1330,84.858696
1331,56.138653
1332,67.55746
1333,78.18448
1334,80.707596
1335,84.42178
1336,37.027355
1337,89.06907
1338,80.17782
1339,86.98156
1340,48.346233
1341,44.475544
1342,28.206648
1343,34.55534
1344,62.465218
1345,0.4622584
1346,31.983896
1347,69.04944
1348,6.231574
1349,49.63027
1350,65.26176
1351,17.690786
1352,62.183342
1353,46.29339
1354,38.312412
1355,83.90323
1356,85.24518
1357,79.916885
1358,33.05607
1359,85.134285
1360,5.6686273e-05
1361,48.775734
1362,44.219784
1363,65.52607
1364,79.00404
1365,62.970875
1366,72.12097
1367,69.62565
1368,76.02764
1369,68.225685
1370,34.937885
1371,82.096596
1372,45.486485
1373,18.468678
1374,36.543232
1375,86.39748
1376,41.933315
1377,60.430332
1378,40.350983
1379,44.20592
1380,48.042625
1381,48.207077
1382,34.933594
1383,89.743004
1384,62.76676
1385,39.94354
1386,49.751137
1387,44.869625
1388,25.464098
1389,34.92003
1390,85.058266
1391,85.34795
1392,79.91545
1393,56.38849
1394,87.526855
1395,45.86993
1396,49.114044
1397,49.636852
1398,87.876175
1399,44.35312
1400,45.81203
1401,45.777367
1402,42.97229
1403,34.41329
1404,41.841076
1405,79.561745
1406,32.78016
1407,12.378404
1408,48.25987
1409,60.018612
1410,18.775581
1411,61.602623
1412,71.90139
1413,85.838585
1414,71.78728
1415,80.301636
1416,57.068653
1417,87.72032
1418,19.03394
1419,59.36101
1420,9.179864
1421,74.82243
1422,63.108364
1423,78.30073
1424,81.97295
1425,83.20857
1426,61.875443
1427,29.689749
1428,44.037086
1429,45.28686
1430,47.837006
1431,49.42496
1432,85.13861
1433,34.895084
1434,1.462243
1435,28.847765
1436,40.609066
1437,47.129368
1438,84.65097
1439,87.06379
1440,48.116535
1441,36.37561
1442,71.55657
1443,52.509296
1444,55.944492
1445,63.996704
1446,77.45444
1447,76.86695
1448,49.52272
1449,81.44059
1450,69.817795
1451,47.206978
1452,27.276194
1453,39.585117
1454,34.574677
1455,49.054474
1456,46.477432
1457,64.38558
1458,28.400944
1459,87.20089
1460,82.90848
1461,71.35385
1462,41.85945
1463,78.2639
1464,31.742577
1465,47.177258
1466,33.295746
1467,35.020565
1468,49.03164
1469,41.82105
1470,55.622456
1471,46.38869
1472,56.063854
1473,63.975697
1474,51.714916
1475,88.25348
1476,57.634304
1477,85.0691
1478,72.23176
1479,86.33022
1480,78.01833
1481,44.297073
1482,50.761284
1483,84.794014
1484,47.27139
1485,82.30791
1486,24.955235
1487,66.25556
1488,76.88018
1489,0.36716512
1490,49.86364
1491,87.20352
1492,65.25467
1493,84.05269
1494,38.891888
1495,89.80705
1496,75.92137
1497,64.75294
1498,69.035034
1499,70.256714
1500,17.892397
1501,70.15434
1502,45.68103
1503,0.8713042
1504,68.18505
1505,18.423748
1506,114.710175
1507,40.224297
1508,31.841856
1509,49.3479
1510,33.23871
1511,69.871376
1512,64.36894
1513,29.018183
1514,87.83383
1515,5.413918
1516,93.572426
1517,47.524147
1518,31.18905
1519,67.69072
1520,26.32518
1521,60.50882
1522,54.887997
1523,65.29336
1524,56.56741
1525,99.1671
1526,86.12856
1527,23.445524
1528,83.227844
1529,34.618656
1530,43.189312
1531,32.22338
1532,49.54976
1533,5.7404275e-05
1534,4.1345463
1535,31.321022
1536,47.84172
1537,58.934826
1538,36.928448
1539,75.52971
1540,31.54331
1541,59.427334
1542,72.44692
1543,5.6311235
1544,66.6633
1545,84.42776
1546,66.03013
1547,79.65521
1548,60.988525
1549,67.04879
1550,81.46494
1551,81.739235
1552,66.63054
1553,40.96335
1554,34.443367
1555,48.161774
1556,54.34243
1557,88.84012
1558,82.02225
1559,66.83397
1560,60.05356
1561,85.95648
1562,65.35853
1563,74.266235
1564,87.432755
1565,85.02266
1566,85.35837
1567,35.97531
1568,41.882175
1569,78.8607
1570,81.13847
1571,16.046028
1572,46.12865
1573,71.398026
1574,82.965385
1575,1.2211425
1576,0.56855226
1577,87.82733
1578,86.033676
1579,45.81721
1580,73.43523
1581,45.255497
1582,41.317295
1583,10.138549
1584,87.554596
1585,32.017845
1586,33.051064
1587,47.57352
1588,89.4523
1589,40.048653
1590,65.62993
1591,67.4654
1592,87.69727
1593,14.232885
1594,67.01151
1595,32.878063
1596,32.637596
1597,57.883297
1598,82.25191
1599,62.657074
1600,7.5583386
1601,37.415356
1602,39.538116
1603,64.57719
1604,34.42284
1605,1.6294569
1606,86.4959
1607,31.557077
1608,82.90683
1609,61.28888
1610,104.06255
1611,67.938446
1612,31.735203
1613,3.1051643
1614,38.06543
1615,75.89953
1616,20.185736
1617,76.133255
1618,60.994854
1619,60.77625
1620,39.441574
1621,47.080563
1622,61.54002
1623,21.697285
1624,38.504623
1625,84.59085
1626,83.07327
1627,81.978645
1628,66.41375
1629,61.374035
1630,63.41404
1631,86.01154
1632,58.72665
1633,85.08391
1634,10.519608
1635,86.618805
1636,38.479668
1637,53.625763
1638,32.148518
1639,35.305264
1640,47.20109
1641,48.63829
1642,49.97907
1643,0.5238403
1644,3.6514502
1645,58.776188
1646,85.73114
1647,48.15375
1648,2.6995955e-05
1649,61.358715
1650,48.155098
1651,87.73413
1652,31.731155
1653,36.870327
1654,69.26117
1655,33.80584
1656,47.99663
1657,66.84161
1658,0.9534478
1659,1.3899901
1660,0.054382943
1661,84.91071
1662,70.38198
1663,9.165021
1664,36.878548
1665,7.213825
1666,8.127464
1667,15.425719
1668,96.84146
1669,10.637318
1670,53.83181
1671,58.51186
1672,85.3141
1673,59.113995
1674,35.47672
1675,7.0393915
1676,55.952396
1677,50.92533
1678,53.72643
1679,2.1415544
1680,12.430094
1681,85.53239
1682,3.6836941
1683,9.357475
1684,5.648079
1685,59.68416
1686,19.19079
1687,27.197582
1688,26.85364
1689,4.697545
1690,1.3064157
1691,10.927534
1692,15.175613
1693,9.941894
1694,58.235634
1695,9.856247
1696,73.34903
1697,39.619015
1698,2.55546
1699,40.32974
1700,84.94072
1701,43.690945
1702,85.42477
1703,6.9896817
1704,46.684654
1705,3.930765
1706,87.08161
1707,91.98374
1708,5.709696
1709,33.7925
1710,3.4224682
1711,55.63035
1712,73.664375
1713,71.78708
1714,48.396214
1715,141.89365
1716,0.22301537
1717,39.027058
1718,35.235237
1719,9.711925
1720,0.08051148
1721,47.777878
1722,68.53694
1723,66.17706
1724,7.5981064
1725,18.876179
1726,6.4699636
1727,0.047594048
1728,0.54230934
1729,0.023034796
1730,2.1962109
1731,26.579361
1732,8.639808
1733,1.1340387
1734,0.9660671
1735,0.23106599
1736,7.5492463
1737,0.011265422
1738,32.161568
1739,31.389072
1740,6.6012726
1741,82.30844
1742,90.07387
1743,90.47721
1744,31.890892
1745,5.1029053
1746,8.854251
1747,9.798466
1748,4.760479
1749,0.39953616
1750,3.9702816
1751,4.0237117
1752,15.649016
1753,26.95665
1754,0.1278366
1755,29.981485
1756,24.223223
1757,2.052754
1758,10.6100235
1759,47.454166
1760,0.2587222
1761,23.855457
1762,8.636454
1763,0.533802
1764,16.016762
1765,18.145145
1766,0.41473958
1767,76.14277
1768,1.4505272
1769,8.674889
1770,19.915335
1771,63.371674
1772,41.458122
1773,1.920387
1774,5.0683093
1775,18.127584
1776,85.569214
1777,62.054085
1778,20.52831
1779,9.70329
1780,52.182064
1781,96.88996
1782,0.34553182
1783,60.372425
1784,0.23687615
1785,29.776276
1786,5.153779
1787,27.095837
1788,8.21718
1789,6.1250815
1790,82.08228
1791,88.4059
1792,82.424736
1793,87.56748
1794,61.29955
1795,3.2677627
1796,30.516674
1797,26.78474
