,0
518,3.786571
519,0.8943503
520,62.350483
521,33.060883
522,0.02289722
523,39.596786
524,0.29336923
525,24.675505
526,62.98776
527,63.181202
528,19.034319
529,78.011185
530,0.00011835634
531,74.57859
532,10.808445
533,0.46519452
534,65.877266
535,33.891514
536,2.0250463
537,32.786648
538,63.72075
539,42.86596
540,78.85955
541,4.6697758e-05
542,1.8945899
543,0.07678937
544,38.914318
545,26.920435
546,8.950905
547,46.63893
548,9.644294
549,0.024756432
550,34.679947
551,61.253983
552,0.0011461176
553,76.56604
554,54.474277
555,14.182896
556,65.78321
557,0.11017386
558,33.00532
559,85.573555
560,65.41431
561,36.570564
562,0.04722996
563,16.859804
564,19.114992
565,34.235725
566,20.224983
567,4.7883377
568,21.141146
569,25.788504
570,37.25338
571,34.750134
572,14.418702
573,35.796257
574,1.5386992
575,67.54287
576,79.66332
577,1.6294188
578,33.13433
579,0.8262253
580,39.25548
581,1.2215979
582,0.072994284
583,31.802155
584,50.944508
585,4.321188
586,27.68647
587,22.872932
588,0.7684572
589,0.0004973134
590,50.779667
591,2.9941394
592,79.210075
593,2.9425857
594,66.667435
595,0.34790003
596,37.830303
597,58.172504
598,36.70287
599,0.42583475
600,16.013409
601,8.800298
602,32.768955
603,35.048367
604,0.03779617
605,33.681057
606,2.788478
607,68.27146
608,36.95357
609,0.01800093
610,0.65786266
611,38.651157
612,38.519627
613,0.3416104
614,51.381313
615,10.341879
616,30.392208
617,32.768856
618,11.409277
619,72.251396
620,78.21315
621,67.33996
622,13.813593
623,33.416195
624,33.52009
625,13.909702
626,7.2297363
627,34.904537
628,59.990486
629,36.370644
630,10.189861
631,22.155468
632,0.049553193
633,43.858345
634,36.872433
635,37.18904
636,2.2067914
637,9.908039
638,53.80415
639,13.11284
640,0.29761535
641,0.0001759063
642,55.337894
643,70.29224
644,64.010086
645,36.07365
646,0.000105504485
647,57.81354
648,6.218603
649,9.617527e-05
650,29.371916
651,28.43306
652,8.223714
653,0.32542405
654,4.5704546
655,32.97845
656,0.0002541139
657,74.360504
658,3.7339327e-05
659,65.31349
660,79.6844
661,36.94825
662,71.918236
663,35.683304
664,6.1687202
665,30.096418
666,29.064598
667,1.4772464
668,0.07910908
669,70.76823
670,14.617016
671,26.659657
672,73.88689
673,6.238594
674,0.26038957
675,38.141697
676,6.595043e-05
677,2.3498591e-05
678,0.00025171196
679,79.54275
680,2.1561768
681,18.288439
682,26.933075
683,72.59317
684,23.724367
685,7.7926702
686,0.00018120668
687,0.00014428301
688,9.926278e-05
689,39.294277
690,6.4287276
691,36.428707
692,19.35318
693,72.4599
694,66.87941
695,62.45508
696,30.85622
697,70.9878
698,55.976837
699,69.647675
700,2.9452639
701,54.345264
702,37.58944
703,28.986507
704,35.703213
705,5.7323192e-05
706,38.134583
707,4.195127
708,42.322895
709,35.38238
710,38.366043
711,19.462416
712,30.851465
713,67.72861
714,70.52339
715,74.979225
716,2.402895
717,39.776012
718,3.3492076
719,35.982418
720,19.072182
721,37.701553
722,61.5848
723,73.496635
724,57.855858
725,15.920056
726,37.6707
727,71.41204
728,33.24569
729,28.565504
730,27.14182
731,36.11844
732,31.480064
733,62.855206
734,0.0002588445
735,1.368137
736,0.00023501021
737,25.759521
738,37.444565
739,46.247814
740,46.328053
741,61.139805
742,59.23837
743,16.262638
744,70.12493
745,18.641453
746,0.2455815
747,33.146393
748,30.543198
749,36.689404
750,24.571774
751,37.44009
752,27.86727
753,30.205944
754,79.6305
755,59.669933
756,67.95149
757,5.9951925
758,38.750744
759,38.101982
760,27.567122
761,36.04373
762,33.323856
763,40.11743
764,34.1759
765,74.67492
766,12.797836
767,0.15896383
768,34.064068
769,11.992485
770,19.851112
771,0.08808196
772,74.08839
773,46.959267
774,74.99371
775,31.374378
776,69.15409
777,34.12271
778,1.0146563
779,38.472942
780,20.251404
781,31.316557
782,34.31471
783,14.745784
784,63.904346
785,36.933155
786,59.36628
787,37.305527
788,34.65397
789,34.540695
790,5.8795817e-05
791,75.39969
792,18.555954
793,71.13816
794,76.37561
795,29.76828
796,57.05863
797,0.000111576606
798,67.177345
799,68.41773
800,51.329815
801,43.072334
802,58.245026
803,3.013813
804,16.36966
805,40.65503
806,35.255695
807,76.285484
808,35.305206
809,33.81657
810,32.70221
811,79.18979
812,0.60522765
813,62.98414
814,9.486052e-05
815,32.161465
816,0.041602246
817,72.22648
818,30.040796
819,57.514553
820,0.6201218
821,39.114506
822,29.610548
823,56.491444
824,59.420647
825,56.07838
826,41.172596
827,77.86221
828,39.867775
829,21.806501
830,22.558254
831,3.2863753
832,78.50974
833,45.13932
834,12.478918
835,2.8986645
836,49.16942
837,74.0495
838,39.062256
839,38.7681
840,27.82746
841,30.16976
842,10.0636425
843,57.01113
844,70.30065
845,77.14337
846,0.21325572
847,43.536476
848,75.811356
849,79.33114
850,0.21985605
851,42.339977
852,27.144232
853,1.1543477
854,39.163597
855,26.848759
856,71.96637
857,37.41964
858,32.625835
859,48.538246
860,77.01291
861,16.203667
862,0.5220752
863,32.959564
864,48.119366
865,78.01787
866,0.43739474
867,11.200467
868,0.7683915
869,34.39968
870,75.27192
871,76.33731
872,40.751537
873,31.697952
874,38.374126
875,32.017517
876,26.634829
877,0.00032461813
878,13.045452
879,70.221565
880,37.502167
881,30.60302
882,34.6945
883,3.3652782
884,19.557026
885,25.644053
886,63.293606
887,25.109957
888,5.3006134
889,70.45126
890,52.358215
891,70.06693
892,38.871395
893,8.6123295
894,8.616159
895,26.91955
896,25.590307
897,32.40507
898,0.036654934
899,4.5580096
900,51.339146
901,39.58006
902,0.00023895827
903,43.21386
904,74.0937
905,62.266014
906,0.11004093
907,42.40513
908,47.497112
909,71.86286
910,21.130962
911,30.536171
912,10.50563
913,33.678616
914,75.955956
915,39.158886
916,31.544825
917,77.42663
918,32.622547
919,32.10407
920,61.260002
921,28.89939
922,24.825197
923,16.506119
924,66.32855
925,6.728118
926,31.837158
927,1.1430312
928,32.317554
929,0.28048512
930,75.73562
931,26.172413
932,67.59153
933,20.789461
934,52.66649
935,31.124197
936,34.19129
937,30.53499
938,24.963577
939,59.028984
940,75.41157
941,61.32266
942,45.64131
943,78.72723
944,33.004025
945,64.94427
946,30.315619
947,0.00034083833
948,0.036850814
949,36.909374
950,24.705097
951,38.123444
952,6.135145e-05
953,72.77002
954,56.649483
955,61.39875
956,79.57752
957,4.8562937
958,24.054188
959,34.377754
960,74.82098
961,76.99614
962,10.357498
963,69.164375
964,66.49344
965,30.403414
966,16.780909
967,0.13969754
968,39.979645
969,29.112339
970,38.51058
971,78.196236
972,45.85058
973,76.13912
974,10.531101
975,66.316826
976,45.619843
977,35.267982
978,36.034733
979,0.0002532739
980,65.67011
981,38.50001
982,31.684797
983,65.355896
984,57.342697
985,26.818506
986,2.379314
987,75.91176
988,69.54194
989,32.12317
990,68.063194
991,69.515
992,38.4875
993,31.334394
994,0.011473123
995,79.00011
996,29.383747
997,0.4347615
998,77.49962
999,30.904251
1000,38.496315
1001,68.15645
1002,59.392326
1003,65.45139
1004,9.422089
1005,66.691765
1006,26.202307
1007,23.319092
1008,19.931171
1009,74.81594
1010,67.814575
1011,73.115234
1012,61.516068
1013,30.245073
1014,64.04089
1015,51.739334
1016,29.74464
1017,79.49761
1018,61.43457
1019,11.747472
1020,51.766533
1021,29.957747
1022,60.07483
1023,71.1425
1024,33.390163
1025,76.280334
1026,0.00030792257
1027,9.491707
1028,0.00041782315
1029,35.067703
1030,71.12983
1031,58.044037
1032,78.767654
1033,77.11317
1034,0.0025325469
1035,14.586623
1036,79.76081
1037,4.7033978
1038,0.83063054
1039,3.3433704
1040,35.39178
1041,0.35218087
1042,18.80748
1043,79.88303
1044,39.16717
1045,55.27351
1046,57.29285
1047,21.983948
1048,33.68799
1049,55.611115
1050,58.47792
1051,0.035463974
1052,36.406616
1053,29.13609
1054,64.35692
1055,46.451233
1056,19.502438
1057,33.678196
1058,10.418398
1059,37.16101
1060,5.929914e-05
1061,27.238028
1062,76.25935
1063,40.99931
1064,38.74733
1065,17.795742
1066,27.184639
1067,37.287228
1068,31.2588
1069,48.93323
1070,39.55152
1071,2.9527893e-05
1072,1.2132337
1073,47.073578
1074,59.981945
1075,54.922356
1076,25.88028
1077,33.564564
1078,24.35108
1079,36.37271
1080,65.40511
1081,76.58922
1082,44.08862
1083,11.327604
1084,76.38519
1085,68.52684
1086,38.83636
1087,39.786884
1088,28.445467
1089,7.6808367
1090,10.384267
1091,2.890322
1092,67.68843
1093,79.29759
1094,7.2571154
1095,0.25152355
1096,32.135906
1097,37.718563
1098,65.80536
1099,37.85229
1100,27.435999
1101,50.577927
1102,0.8208574
1103,23.462902
1104,61.43185
1105,72.47042
1106,79.112785
1107,47.55262
1108,34.418797
1109,78.05991
1110,50.78445
1111,70.24418
1112,66.73273
1113,4.637808
1114,39.72281
1115,75.267715
1116,0.00014277572
1117,27.3703
1118,79.422676
1119,75.485275
1120,78.693344
1121,48.039227
1122,35.02575
1123,69.10981
1124,75.640884
1125,36.821785
1126,38.388977
1127,76.3683
1128,72.169334
1129,41.36478
1130,64.37131
1131,72.593666
1132,31.401148
1133,56.328888
1134,71.678604
1135,69.34488
1136,34.94526
1137,36.922455
1138,28.980324
1139,58.83104
1140,85.35238
1141,31.454527
1142,70.59866
1143,5.118662e-05
1144,44.83131
1145,34.832912
1146,1.3659729
1147,4.5325794
1148,0.0021912414
1149,0.00035047712
1150,32.94732
1151,0.0010913545
1152,0.0021671166
1153,0.0015804258
1154,0.00058157207
1155,42.453796
1156,0.00010709658
1157,0.00018745633
1158,41.052773
1159,0.0036461654
1160,0.0037190218
1161,1.6915272
1162,0.00027233554
1163,0.0013684359
1164,0.001653055
1165,0.00011760291
1166,27.39099
1167,19.334938
1168,5.641649e-05
1169,0.00023892794
1170,0.00026852457
1171,177.00612
1172,0.23327205
1173,0.0014898644
1174,0.6950438
1175,34.491554
1176,5.7623383e-05
1177,5.397719e-05
1178,33.673428
1179,0.0001815131
1180,69.08639
1181,53.16617
1182,49.95281
1183,0.00030940876
1184,0.0002896377
1185,0.00012442423
1186,0.00013178741
1187,0.0017579448
1188,0.00040984087
1189,0.00016845539
1190,3.2688772e-07
1191,2.2182322
1192,0.092517845
1193,0.007972822
1194,0.00018337945
1195,16.68257
1196,0.15623465
1197,35.960228
1198,0.00023877664
1199,7.095985e-05
1200,0.0037770097
1201,0.00012706574
1202,0.007336256
1203,0.00015537646
1204,12.80789
1205,9.876762
1206,0.26286834
1207,47.80857
1208,0.11607437
1209,36.518555
1210,5.766246
1211,46.055233
1212,0.00061487925
1213,0.00024523126
1214,25.07625
1215,5.1290903e-05
1216,0.01430171
1217,23.308277
1218,0.53045577
1219,25.313787
1220,0.002881067
1221,35.444836
1222,42.425842
1223,0.00016556977
1224,4.414402
1225,16.984766
1226,16.72407
1227,1.5624983e-05
1228,0.21680045
1229,36.78181
1230,34.49577
1231,8.590793e-05
1232,43.24811
1233,66.89061
1234,7.4426975
1235,2.4143887
1236,0.0007169558
1237,0.0056716898
1238,38.009014
1239,0.00018967141
1240,20.368767
1241,40.71459
1242,0.00028447653
1243,65.248924
1244,9.838515e-05
1245,0.01778561
1246,6.568373
1247,9.3703246e-05
1248,0.00010549886
1249,0.04176129
1250,6.644577e-05
1251,56.18051
1252,0.7521549
1253,6.866468
1254,4.5070537e-06
1255,43.02437
1256,37.905018
1257,0.0002138061
1258,20.804623
1259,0.0072906925
1260,2.011669
1261,0.011276996
1262,0.0005968264
1263,0.001066336
1264,8.498731e-05
1265,0.004206058
1266,5.692182e-05
1267,0.0032180322
1268,2.2283908e-05
1269,24.98388
1270,34.49507
1271,0.00013531491
1272,0.36004907
1273,0.9633121
1274,9.6952215e-05
1275,0.00013133002
1276,1.2492995
1277,0.00087931746
1278,2.912683
1279,50.623096
1280,6.4149485
1281,0.0005063235
1282,0.00025506868
1283,0.0054172836
1284,36.075626
1285,0.0017977802
1286,49.11785
1287,19.489777
1288,0.0017006068
1289,48.24901
1290,9.799552
1291,67.64514
1292,41.66336
1293,48.229042
1294,53.62857
1295,38.90605
1296,39.982048
1297,76.04715
1298,3.652897
1299,67.551025
1300,70.74165
1301,32.860847
1302,31.03596
1303,22.665379
1304,65.119606
1305,47.661434
1306,71.31769
1307,0.8886272
1308,66.18861
1309,46.56969
1310,31.83064
1311,77.80543
1312,30.907547
1313,86.11518
1314,71.93106
1315,38.916637
1316,49.639275
1317,35.291298
1318,36.11578
1319,84.86492
1320,41.769257
1321,37.755238
1322,80.419
1323,65.374245
1324,27.980019
1325,65.745804
1326,65.705
1327,19.490957
1328,94.83798
1329,46.535793
1330,55.289734
1331,82.04561
1332,75.971016
1333,74.04221
1334,77.01274
1335,62.628677
1336,38.366787
1337,62.137512
1338,70.68802
1339,41.93358
1340,87.99915
1341,62.968178
1342,34.64621
1343,38.593002
1344,20.6701
1345,21.68198
1346,44.982002
1347,37.219845
1348,84.858696
1349,56.138653
1350,67.55746
1351,78.18448
1352,87.00576
1353,80.707596
1354,37.027355
1355,48.346233
1356,32.625153
1357,62.95898
1358,86.28473
1359,31.983896
1360,0.48086122
1361,69.04944
1362,49.63027
1363,62.183342
1364,38.312412
1365,83.90323
1366,85.24518
1367,79.916885
1368,87.693405
1369,5.6686273e-05
1370,44.219784
1371,65.52607
1372,79.00404
1373,62.970875
1374,72.12097
1375,69.62565
1376,45.467945
1377,68.225685
1378,34.937885
1379,30.943249
1380,82.096596
1381,45.486485
1382,18.468678
1383,31.347809
1384,86.39748
1385,49.010006
1386,41.933315
1387,40.303745
1388,48.836296
1389,99.11268
1390,46.363464
1391,60.430332
1392,83.762726
1393,48.042625
1394,18.09418
1395,48.207077
1396,34.933594
1397,34.555904
1398,89.743004
1399,42.047897
1400,62.76676
1401,39.94354
1402,49.751137
1403,52.58095
1404,44.869625
1405,89.833
1406,25.464098
1407,31.716433
1408,34.92003
1409,63.613693
1410,85.34795
1411,79.91545
1412,56.38849
1413,87.526855
1414,87.876175
1415,44.35312
1416,45.81203
1417,45.777367
1418,34.07725
1419,42.97229
1420,34.41329
1421,41.841076
1422,24.220005
1423,85.60704
1424,32.78016
1425,12.378404
1426,60.018612
1427,86.06727
1428,18.775581
1429,74.63421
1430,8.842952
1431,61.602623
1432,71.90139
1433,28.335173
1434,44.90111
1435,57.068653
1436,19.03394
1437,59.36101
1438,9.179864
1439,34.919254
1440,74.82243
1441,73.988815
1442,78.30073
1443,83.20857
1444,61.875443
1445,44.037086
1446,45.28686
1447,47.01969
1448,49.42496
1449,91.15137
1450,34.895084
1451,32.04318
1452,1.462243
1453,40.609066
1454,47.129368
1455,22.690523
1456,84.65097
1457,87.06379
1458,36.37561
1459,82.49169
1460,52.509296
1461,19.84866
1462,77.45444
1463,76.86695
1464,82.42799
1465,81.44059
1466,69.817795
1467,47.206978
1468,27.276194
1469,49.67652
1470,39.585117
1471,34.574677
1472,48.071995
1473,49.054474
1474,46.477432
1475,64.38558
1476,84.779076
1477,75.02035
1478,87.20089
1479,71.35385
1480,41.85945
1481,78.2639
1482,31.742577
1483,47.177258
1484,33.295746
1485,35.020565
1486,49.03164
1487,46.38869
1488,56.063854
1489,51.714916
1490,88.25348
1491,57.634304
1492,50.878506
1493,85.0691
1494,72.23176
1495,28.404024
1496,78.01833
1497,44.297073
1498,50.761284
1499,84.794014
1500,47.27139
1501,82.30791
1502,87.27905
1503,24.955235
1504,89.03645
1505,66.25556
1506,76.88018
1507,0.36716512
1508,49.86364
1509,87.20352
1510,65.25467
1511,84.05269
1512,89.80705
1513,75.92137
1514,69.035034
1515,69.41124
1516,70.256714
1517,17.892397
1518,70.15434
1519,0.8713042
1520,18.423748
1521,82.92429
1522,35.070015
1523,47.582565
1524,40.224297
1525,49.3479
1526,33.23871
1527,69.871376
1528,29.018183
1529,87.83383
1530,88.10962
1531,93.572426
1532,35.62794
1533,47.524147
1534,31.18905
1535,48.302555
1536,67.69072
1537,26.32518
1538,65.04066
1539,60.50882
1540,54.887997
1541,65.29336
1542,99.1671
1543,86.12856
1544,23.445524
1545,34.445103
1546,34.618656
1547,49.935
1548,43.189312
1549,32.22338
1550,49.54976
1551,31.321022
1552,47.84172
1553,58.934826
1554,36.928448
1555,23.149288
1556,30.52999
1557,75.52971
1558,31.54331
1559,59.427334
1560,72.44692
1561,5.6311235
1562,66.6633
1563,84.42776
1564,85.268555
1565,66.03013
1566,54.121185
1567,69.87395
1568,79.65521
1569,86.05578
1570,60.988525
1571,72.703445
1572,67.04879
1573,81.46494
1574,66.63054
1575,40.96335
1576,86.68777
1577,54.34243
1578,88.84012
1579,82.02225
1580,44.31859
1581,24.32289
1582,66.83397
1583,69.97103
1584,60.05356
1585,65.35853
1586,74.266235
1587,66.35797
1588,81.40528
1589,85.02266
1590,85.35837
1591,35.97531
1592,41.882175
1593,78.8607
1594,81.13847
1595,71.398026
1596,82.965385
1597,1.2211425
1598,87.82733
1599,86.033676
1600,45.81721
1601,73.43523
1602,45.255497
1603,41.317295
1604,10.138549
1605,87.554596
1606,32.017845
1607,47.57352
1608,40.048653
1609,65.62993
1610,67.4654
1611,87.69727
1612,14.232885
1613,46.623978
1614,66.22471
1615,32.878063
1616,32.637596
1617,46.612522
1618,57.883297
1619,81.039406
1620,82.25191
1621,62.657074
1622,45.386993
1623,7.5583386
1624,37.415356
1625,39.538116
1626,83.15149
1627,64.57719
1628,34.42284
1629,1.6294569
1630,86.4959
1631,31.557077
1632,49.13039
1633,49.553127
1634,82.90683
1635,87.675514
1636,63.927284
1637,104.06255
1638,67.938446
1639,31.735203
1640,3.1051643
1641,38.06543
1642,75.89953
1643,20.185736
1644,76.133255
1645,60.77625
1646,39.441574
1647,61.54002
1648,21.697285
1649,38.504623
1650,84.59085
1651,83.07327
1652,66.41375
1653,63.41404
1654,86.01154
1655,58.72665
1656,46.780403
1657,85.08391
1658,10.519608
1659,38.479668
1660,53.625763
1661,28.609123
1662,32.148518
1663,37.90089
1664,48.63829
1665,0.5238403
1666,78.286896
1667,3.6514502
1668,16.726309
1669,85.73114
1670,48.15375
1671,2.6995955e-05
1672,48.155098
1673,31.731155
1674,36.870327
1675,69.26117
1676,33.80584
1677,47.99663
1678,0.9534478
1679,1.3899901
1680,52.870674
1681,84.91071
1682,9.165021
1683,22.579449
1684,11.913714
1685,36.878548
1686,7.213825
1687,8.127464
1688,15.425719
1689,0.36560932
1690,16.900051
1691,96.84146
1692,10.637318
1693,53.83181
1694,9.794264
1695,85.3141
1696,3.9445326
1697,35.47672
1698,7.0393915
1699,55.952396
1700,53.72643
1701,70.54269
1702,6.6702385
1703,30.805265
1704,2.1415544
1705,12.430094
1706,85.53239
1707,54.793034
1708,6.5671787
1709,3.6836941
1710,9.357475
1711,5.648079
1712,59.68416
1713,13.722849
1714,19.19079
1715,27.197582
1716,26.85364
1717,82.39672
1718,4.697545
1719,1.3064157
1720,10.927534
1721,15.175613
1722,0.3760686
1723,9.941894
1724,58.235634
1725,9.856247
1726,73.34903
1727,39.619015
1728,2.55546
1729,84.94072
1730,85.42477
1731,0.71524364
1732,46.684654
1733,87.08161
1734,96.99538
1735,70.103004
1736,91.98374
1737,5.709696
1738,33.7925
1739,3.4224682
1740,55.63035
1741,13.955191
1742,9.835326
1743,71.78708
1744,48.396214
1745,0.22301537
1746,39.027058
1747,35.235237
1748,9.711925
1749,0.08051148
1750,47.777878
1751,68.53694
1752,66.17706
1753,7.5981064
1754,18.876179
1755,6.1692314
1756,70.39462
1757,6.4699636
1758,0.047594048
1759,0.54230934
1760,0.023034796
1761,4.799111
1762,2.1962109
1763,96.14264
1764,26.579361
1765,8.639808
1766,4.1399894
1767,24.369415
1768,0.9660671
1769,1.1769491
1770,0.23106599
1771,7.5492463
1772,3.1020036
1773,0.011265422
1774,31.389072
1775,6.6012726
1776,5.160138
1777,82.30844
1778,90.07387
1779,9.798466
1780,4.760479
1781,0.39953616
1782,3.9702816
1783,15.649016
1784,0.1278366
1785,29.981485
1786,0.042306177
1787,24.223223
1788,2.052754
1789,10.6100235
1790,0.2587222
1791,23.855457
1792,0.533802
1793,16.016762
1794,0.41473958
