,0
298,0.7100202
299,0.6960962
300,0.62196845
301,0.67539465
302,0.5851357
303,0.6271323
304,0.5958107
305,0.72205883
306,0.6886435
307,0.7028148
308,0.6623163
309,0.62297755
310,0.7207303
311,0.73504716
312,0.6222112
313,0.592516
314,0.6052747
315,0.6218006
316,0.6914551
317,0.67757386
318,0.6100824
319,0.68431455
320,0.6687557
321,0.66261876
322,0.6457989
323,0.70359564
324,0.59033716
325,0.5463524
326,0.451333
327,0.6320837
328,0.57224995
329,0.695331
330,0.5720251
331,0.6606739
332,0.63149023
333,0.62838614
334,0.6644948
335,0.5728934
336,0.61297095
337,0.6258868
338,0.5532569
339,0.553194
340,0.629582
341,0.5537441
342,0.5643571
343,0.72372353
344,0.69963986
345,0.63678837
346,0.6483353
347,0.6483353
348,0.70944595
349,0.63275063
350,0.58896273
351,0.058842268
352,0.66782004
353,0.6158436
354,0.67659837
355,0.6209415
356,0.27228197
357,0.59133834
358,0.46988565
359,0.537101
360,0.59133834
361,0.6483353
362,0.59133834
363,0.24340197
364,0.6231282
365,0.616573
366,0.47280097
367,0.51499456
368,0.5661688
369,0.6173274
370,0.5743733
371,0.41430724
372,0.59133834
373,0.6105327
374,0.57818997
375,0.5978029
376,0.61841863
377,0.6281161
378,0.5120302
379,0.5232366
380,0.59799206
381,0.45725644
382,0.59133834
383,0.59133834
384,0.5713624
385,0.6247455
386,0.47926295
387,0.6403199
388,0.43738255
389,0.63485336
390,0.06086238
391,0.61227417
392,-0.17915213
393,-0.1778772
394,0.5742766
395,0.4588926
396,0.59479296
397,0.6244633
398,0.5394681
399,0.33784807
400,0.54559577
401,0.64883465
402,0.66571397
403,0.63797474
404,0.62749964
405,0.6789744
406,0.64019215
407,0.71339285
408,0.5888033
409,0.6119968
410,0.23165683
411,0.62241983
412,0.54630363
413,0.48090866
414,0.5513215
415,0.5426577
416,0.5558631
417,0.59133834
418,0.6289493
419,0.61316204
420,0.5665862
421,0.55994135
422,0.4353843
423,0.43438828
424,0.48972812
425,-0.10068849
426,0.13235436
427,0.55661976
428,0.6909725
429,0.6483353
430,0.7559297
431,0.53342
432,0.60858834
433,0.59769416
434,0.6218514
435,-0.07703047
436,0.5236182
437,0.63696516
438,0.5279753
439,0.6270446
440,0.1770404
441,0.6688912
442,0.58916473
443,0.6382242
444,0.59692764
445,0.49911317
446,0.6540165
447,0.5734927
448,0.6578688
449,0.5908049
450,0.53407604
451,0.5117253
452,0.5642779
453,0.100339375
454,0.42432323
455,0.62991565
456,0.59161013
457,0.5913979
458,0.6151503
459,0.57270396
460,0.21093617
461,0.5760423
462,0.61982656
463,0.6692859
464,0.4495278
465,0.6483353
466,0.6797473
467,0.7234532
468,0.6023538
469,0.6483353
470,0.5414398
471,0.5920095
472,0.62381387
473,0.64104664
474,0.5642779
475,0.31853753
476,0.52834725
477,0.34637284
478,0.57868356
479,0.63092166
480,0.5535555
481,0.66261876
482,0.6952139
483,0.641847
484,0.5103249
485,0.626314
486,0.70571285
487,0.5678882
488,0.60727227
489,0.53648084
490,0.64058423
491,0.68898344
492,0.6945765
493,0.58264923
494,0.63470346
495,0.62027115
496,0.627719
497,0.5761119
498,0.62153053
499,0.71078587
500,0.6163624
501,0.6056079
502,0.3750293
503,0.6159905
504,0.7022985
505,0.5961977
506,0.55329895
507,0.74071133
508,0.5549024
509,0.6483353
510,0.7235872
511,0.6126134
512,0.66261876
513,0.6106168
514,0.6583272
515,0.61267704
516,0.7251278
517,0.6483353
518,0.4599671
519,0.71308225
520,0.6937244
521,0.6893391
522,0.6234037
523,0.6483353
524,0.5628449
525,0.7240971
526,0.6753957
527,0.6582729
528,0.60145944
529,0.6636514
530,0.6483353
531,0.6313037
532,0.5413964
533,0.7013396
534,0.61081004
535,0.7144727
536,0.61045253
537,0.7181079
538,0.6483353
539,0.6467073
540,0.52842927
541,0.5903777
542,0.7175933
543,0.71096754
544,0.72254616
545,0.62455183
546,0.60579985
547,0.67199874
548,0.66261876
549,0.6187361
550,0.6409726
551,0.6367046
552,0.3717248
553,0.70931524
554,0.68830377
555,0.71319395
556,0.6828438
557,0.6474296
558,0.6469273
559,0.7076636
560,0.5635265
561,0.6408541
562,0.7140793
563,0.6764494
564,0.640628
565,0.7133665
566,0.6817376
567,0.6483353
568,0.6012636
569,0.45090088
570,0.6483353
571,0.5642779
572,0.60514575
573,0.64651567
574,0.6349739
575,0.60546905
576,0.7120469
577,0.65995675
578,0.093097635
579,0.46068645
580,0.6989471
581,0.6571934
582,0.66261876
583,0.7008496
584,0.6344632
585,0.55552447
586,0.6483353
587,0.69225276
588,0.6210029
589,0.63812816
590,0.6457642
591,0.5488744
592,0.6483353
593,0.7015705
594,0.4039873
595,0.6138405
596,0.6107668
597,0.6097938
598,0.66261876
599,0.6269173
600,0.57225436
601,0.5322065
602,0.6005488
603,0.63505024
604,0.4915213
605,0.5845761
606,0.67945045
607,0.655841
608,0.16367352
609,0.60549843
610,0.59600484
611,0.61969537
612,0.7099398
613,0.36129412
614,0.6753957
615,0.64866555
616,0.5642779
617,0.6602663
618,0.45009607
619,0.6522354
620,0.5381626
621,0.3810416
622,0.72285473
623,0.5838762
624,0.3748544
625,0.62813437
626,0.655477
627,0.59323925
628,0.7061928
629,0.70085466
630,0.5882184
631,0.3962765
632,0.49507323
633,0.68300444
634,0.46028084
635,0.6583243
636,0.65608156
637,0.5961095
638,0.5403171
639,0.65935194
640,0.6602134
641,0.70501226
642,0.63351417
643,0.7206681
644,0.64319634
645,0.67578954
646,0.6517886
647,0.704147
648,0.6422133
649,0.6590854
650,0.6036154
651,0.5708105
652,0.72338027
653,0.6221935
654,0.63326937
655,0.60995036
656,0.5397322
657,0.6483353
658,0.7084432
659,0.6258777
660,0.53234535
661,0.5141132
662,0.5957634
663,0.5665834
664,0.5583845
665,0.7011555
666,0.6144642
667,0.6906861
668,0.669206
669,0.5453265
670,0.69434476
671,0.6994069
672,0.6357565
673,0.6051875
674,0.69784766
675,0.72750556
676,0.6483353
677,0.5927368
678,0.6789272
679,0.640436
680,0.69152206
681,0.6875211
682,0.6306909
683,0.6173982
684,0.6529875
685,0.66261876
686,0.5896111
687,0.51047105
688,0.5479277
689,0.6936749
690,0.58991045
691,0.70518225
692,0.70016277
693,0.66848934
694,0.4664851
695,0.61154896
696,0.57837063
697,0.67672294
698,0.57364476
699,0.65574425
700,0.64624226
701,0.61652195
702,0.557826
703,0.57985705
704,0.549118
705,0.6260049
706,0.632142
707,0.72465503
708,0.66261876
709,0.69407994
710,0.59684575
711,0.6381821
712,0.6899588
713,0.6483353
714,0.719782
715,0.64427763
716,0.7222757
717,0.5937323
718,0.61673373
719,0.6169814
720,0.6284382
721,0.66261876
722,0.62078345
723,0.6208237
724,0.6136286
725,0.56824136
726,0.7138349
727,0.5673531
728,0.50143594
729,0.62388074
730,0.61040974
731,0.5956763
732,0.16579273
733,0.7147266
734,0.7106729
735,0.7256112
736,0.66261876
737,0.6950263
738,0.7277291
739,0.72204435
740,0.7253383
741,0.71464276
742,0.16054204
743,0.6655268
744,0.64003325
745,0.6281032
746,0.60083526
747,0.6270913
748,0.6735279
749,0.6434612
750,0.6250108
751,0.6497755
752,0.64789724
753,0.6115802
754,0.46899983
755,0.68313706
756,0.5800793
757,0.6858357
758,0.67036295
759,0.52351135
760,0.62261987
761,0.54623705
762,0.72311485
763,0.73752326
764,0.640007
765,0.5804626
766,0.59602624
767,0.61447227
768,0.6293966
769,0.64603734
770,0.6480911
771,0.2118126
772,0.6768355
773,0.71739346
774,0.6215931
775,0.5537598
776,0.609687
777,0.6718557
778,0.6930609
779,0.72487223
780,0.6316895
781,0.60136914
782,0.6979217
783,0.6805056
784,0.6338134
785,0.61912453
786,0.5836529
787,0.724372
788,0.63525873
789,0.61069363
790,0.69992113
791,0.5644221
792,0.6375534
793,0.64008516
794,0.59133834
795,0.6187708
796,0.66722
797,0.5809769
798,0.5808068
799,0.5512783
800,0.5725196
801,0.59133834
802,0.4638612
803,0.6005975
804,0.01822572
805,0.70726264
806,0.5920765
807,0.65457463
808,0.53777385
809,0.69047064
810,0.65196663
811,0.10771209
812,0.7228077
813,0.69432336
814,0.6664052
815,0.6466362
816,0.6173165
817,0.72229385
818,0.7170832
819,0.6567039
820,0.71872056
821,0.7208155
822,0.6009284
823,0.60180247
824,0.6483353
825,0.58594257
826,0.60106254
827,0.61900353
828,0.66261876
829,0.59401035
830,0.71297973
831,0.68099004
832,0.6366342
833,0.66261876
834,0.59889895
835,0.6159572
836,0.61076736
837,0.6406517
838,0.6102266
839,0.6761254
840,0.6657978
841,0.62687284
842,0.47200727
843,0.602081
844,0.66261876
845,0.6913764
846,0.60684544
847,0.6483353
848,0.6684314
849,0.6904329
850,0.33681208
851,0.7040915
852,0.47694495
853,0.6511145
854,0.6221848
855,0.64053184
856,0.6618655
857,0.6958467
858,0.5527409
859,0.60085446
860,0.5956834
861,0.65746003
862,0.6527794
863,0.5764356
864,0.6175639
865,0.56924695
866,0.6401171
867,0.6158958
868,0.6244202
869,0.5843184
870,0.57488936
871,0.66261876
872,0.6031699
873,0.71672356
874,0.45220307
875,0.61719334
876,0.66261876
877,0.6483353
878,0.6127521
879,0.6156865
880,0.61738366
881,0.51095647
882,0.5154082
883,0.6362297
884,0.54530245
885,0.66261876
886,0.7057647
887,0.6372144
888,0.4609553
889,0.59780794
890,0.62725604
891,0.6052296
892,0.6246503
893,0.6356294
894,0.61573213
895,0.66261876
896,0.73141336
897,0.59133834
898,0.6052302
899,0.6238603
900,0.69372106
901,0.4953441
902,0.6956363
903,0.68643206
904,0.58659196
905,0.6109235
906,0.6046852
907,0.7252958
908,0.62526613
909,0.6020053
910,0.6483353
911,0.5745554
912,0.6806789
913,0.6280017
914,0.6267939
915,0.61664814
916,0.6198128
917,0.6496908
918,0.6918953
919,0.58818555
920,0.7231942
921,0.6551729
922,0.6415895
923,0.5994223
924,0.40916023
925,0.6758372
926,0.71435815
927,0.52430606
928,0.737063
929,0.6990366
930,0.23964868
931,0.6981144
932,0.7115058
933,0.54712284
934,0.62752706
935,0.72757065
936,0.71142435
937,0.71649134
938,0.6483353
939,0.6292142
940,0.5642779
941,0.6986693
942,0.52939093
943,0.4572996
944,0.67726445
945,0.6590742
946,0.53172994
947,0.6450299
948,0.62038803
949,0.6926055
950,0.5651286
951,0.66598016
952,0.63042605
953,0.56863713
954,0.6483353
955,0.6704644
956,0.6278302
957,0.62942094
958,0.69957274
959,0.6086897
960,0.69481057
961,0.66261876
962,0.6026204
963,0.6493286
964,0.6304688
965,0.6461163
966,0.6476996
967,0.60440403
968,0.55855405
969,0.6025552
970,0.6074727
971,0.5994954
972,0.5499314
973,0.6345565
974,0.6694614
975,0.41200906
976,0.63212425
977,0.57710224
978,0.6696812
979,0.6047998
980,0.68069583
981,0.67608756
982,0.6483353
983,0.5421685
984,0.61646557
985,0.6761264
986,0.61268413
987,0.69207966
988,0.606399
989,0.38984886
990,0.21893239
991,0.70286214
992,0.65287095
993,0.66613865
994,0.63396394
995,0.39388627
996,0.7182697
997,0.4086472
998,0.56573874
999,0.5664007
1000,0.63581884
1001,0.6174619
1002,0.55993056
1003,0.53554106
1004,0.6170036
1005,0.4802205
1006,0.3806697
1007,0.56620026
1008,0.59133834
1009,0.5642779
1010,0.2293385
1011,0.582104
1012,0.2406902
1013,0.6255912
1014,0.5642779
1015,0.63590384
1016,0.63901675
1017,0.34387028
1018,0.64813507
1019,0.70632344
1020,0.7248161
1021,0.6483353
1022,0.7061235
1023,0.6047243
1024,0.64048576
1025,0.69536626
1026,0.6140491
1027,0.7171914
1028,0.6483353
1029,0.72478807
1030,0.4442767
1031,0.6915971
1032,0.6245789
1033,0.7089307
1034,0.53509855
1035,0.48951963
1036,0.5705358
1037,0.41803753
1038,0.039138094
1039,0.65491515
1040,0.52121425
1041,0.5672359
1042,0.58007437
1043,0.70935297
1044,0.5272791
1045,0.7050605
1046,0.620613
1047,0.65683246
1048,0.54443854
1049,0.540486
1050,0.67820317
1051,0.6834601
1052,0.6024312
1053,0.6946327
1054,0.7026692
1055,0.57596946
1056,0.66592604
1057,0.7251742
1058,0.63477486
1059,0.63025254
1060,0.69232804
1061,0.4512591
1062,0.6337774
1063,0.64167976
1064,0.663221
1065,0.6270191
1066,0.69001687
1067,0.64828765
1068,0.68514705
1069,0.6166943
1070,0.6553929
1071,0.6648522
1072,0.578396
1073,0.61936015
1074,0.6604341
1075,0.62289643
1076,0.62467784
1077,0.61173695
1078,0.63847196
1079,1.0
1080,0.6133444
1081,0.66261876
1082,0.59278035
1083,0.609575
1084,0.47689876
1085,0.42587855
1086,0.59455884
1087,0.62917584
1088,0.6654768
1089,0.70050645
1090,0.5408458
1091,0.6364409
1092,0.66261876
1093,0.54822344
1094,0.7023044
1095,0.41261443
1096,0.6483353
1097,0.6483353
1098,0.72247154
1099,0.70223635
1100,0.62582886
1101,0.70471555
1102,0.5058157
1103,0.6483353
1104,0.63098824
1105,0.6843502
1106,0.5795507
1107,0.7245627
1108,0.7056568
1109,0.6142564
1110,0.6542372
1111,0.6644735
1112,0.6240643
1113,0.3180181
1114,0.4723414
1115,0.61138797
1116,0.71164364
1117,0.5466899
1118,0.5097709
1119,0.7145532
1120,0.7238822
1121,0.6483353
1122,0.68196297
1123,0.20172921
1124,0.45789194
1125,0.6596886
1126,0.6880658
1127,0.67486894
1128,0.6231389
1129,-0.9159426
1130,0.62108606
1131,0.61079955
1132,0.5754512
1133,0.6936156
1134,0.58614206
1135,0.63147384
1136,0.7244792
1137,0.6472809
1138,0.7032569
1139,0.59452
1140,0.5762551
1141,0.6496801
1142,0.4962676
1143,0.6450373
1144,0.57957935
1145,0.6483353
1146,0.5713518
1147,0.59133834
1148,0.5638459
1149,0.36323118
1150,0.6148431
1151,0.5814607
1152,0.64541984
1153,0.59133834
1154,0.59044844
1155,0.47464272
1156,-0.13056493
1157,0.5642779
1158,0.56099623
1159,0.7238539
1160,0.6265955
1161,0.5876917
1162,0.57326674
1163,0.5642779
1164,0.6206675
1165,0.6467217
1166,0.60722756
1167,0.55999565
1168,0.23956816
1169,0.57663566
1170,0.6746591
1171,0.56186694
1172,0.67789656
1173,0.61770123
1174,0.6172201
1175,0.5176735
1176,0.6044276
1177,0.39070687
1178,0.64164037
1179,0.576415
1180,0.64718693
1181,0.610381
1182,0.5918711
1183,0.57151383
1184,0.72456557
1185,0.7138729
1186,0.56452334
1187,0.5711356
1188,0.6282932
1189,0.7149181
1190,0.66261876
1191,0.50622886
1192,0.5744671
1193,0.66199034
1194,0.5579364
1195,0.520226
1196,0.645021
1197,0.65116084
1198,0.64593476
1199,0.7242365
1200,0.6726208
1201,0.3033331
1202,0.66497034
1203,0.6753957
1204,0.42878592
1205,0.63601965
1206,0.35367805
1207,0.6530043
1208,0.6421039
1209,0.655477
1210,0.60094506
1211,0.5998467
1212,0.7258306
1213,0.6849107
1214,0.44508624
1215,0.72309244
1216,0.62582153
1217,0.5037015
1218,0.67515343
1219,0.51605684
1220,0.24191937
1221,0.6546148
1222,0.62025106
1223,0.66261876
1224,0.69949454
1225,0.5984918
1226,0.6483353
1227,0.6429728
1228,0.4802205
1229,0.6082604
1230,0.7186847
1231,0.6603264
1232,0.6573185
1233,0.65902805
1234,0.71835077
1235,0.41806093
1236,0.7274515
1237,0.71433
1238,0.6449561
1239,0.61905694
1240,0.6348356
1241,0.69509685
1242,0.55376524
1243,0.61541456
1244,0.23052329
1245,0.4270742
1246,0.69935966
1247,0.69727874
1248,0.6483353
1249,0.6033248
1250,0.61200017
1251,0.65352106
1252,0.68745416
1253,0.69690084
1254,0.7112564
1255,0.54096615
1256,0.6483353
1257,0.7033317
1258,0.5683653
1259,0.5414334
1260,0.58732665
1261,0.7001717
1262,0.6571752
1263,0.61918664
1264,0.6859381
1265,0.69435066
1266,0.49244404
1267,0.66261876
1268,0.6159832
1269,0.66821134
1270,0.72389257
1271,0.632142
1272,0.5412579
1273,0.61625206
1274,0.59133834
1275,0.5546866
1276,0.640569
1277,0.46812096
1278,0.6229843
1279,0.5642779
1280,0.64217705
1281,0.5642779
1282,0.61651355
1283,0.5605617
1284,0.4692681
1285,0.57141584
1286,0.615615
1287,0.5989824
1288,0.5642779
1289,0.57434505
1290,0.49691793
1291,0.5642779
1292,0.59133834
1293,0.4650898
1294,0.57644725
1295,0.6423727
1296,0.32013226
1297,0.30893248
1298,0.5642779
1299,0.61552984
1300,0.5854354
1301,0.4995621
1302,0.6416129
1303,0.5684193
1304,0.62072027
1305,0.57850355
1306,0.57240903
1307,0.5642779
1308,0.4535008
1309,0.55514526
1310,0.51056546
1311,0.38992527
1312,0.59841305
1313,0.47583628
1314,0.5642779
1315,0.5642779
1316,0.4392838
1317,0.5642779
1318,0.6078975
1319,0.5642779
1320,0.58701897
1321,0.63456297
1322,0.41323614
1323,-0.083896905
1324,0.628886
1325,0.59480965
1326,0.5642779
1327,0.60058445
1328,0.4802205
1329,0.51386213
1330,0.6013748
1331,0.52200466
1332,0.5769751
1333,0.619306
1334,0.53665257
1335,0.56232476
1336,0.58213603
1337,0.5043121
1338,0.6110126
1339,0.43266463
1340,0.4806498
1341,0.23983786
1342,0.45424446
1343,0.4736235
1344,0.64131635
1345,0.59084374
1346,0.53992057
1347,0.6128156
1348,0.38432992
1349,0.61829954
1350,0.57989514
1351,0.62162125
1352,0.5956427
1353,0.5522461
1354,-0.22806638
1355,0.5642779
1356,0.4352571
1357,0.6294801
1358,0.60376835
1359,0.6056671
1360,0.59133834
1361,0.5642779
1362,-0.13878006
1363,0.59790903
1364,0.5046505
1365,0.52557844
1366,0.2693004
1367,0.57505804
1368,0.55615515
1369,0.5498998
1370,0.6299375
1371,0.18755218
1372,0.6663942
1373,0.6152536
1374,0.5642779
1375,0.51148665
1376,0.6263267
1377,0.5642779
1378,0.60727745
1379,0.6010331
1380,0.5778081
1381,0.6152158
1382,0.592925
1383,0.5934005
1384,0.57454187
1385,0.63253075
1386,0.5930488
1387,0.59133834
1388,0.58929604
1389,0.5642779
1390,0.4296948
1391,0.6565443
1392,0.60802346
1393,0.6232794
1394,0.22008371
1395,0.632758
1396,0.5497528
1397,0.43174443
1398,0.4113151
1399,0.59133834
1400,0.5310875
1401,0.5693785
1402,0.5642779
1403,0.5548912
1404,0.59133834
1405,0.44739148
1406,0.5412349
1407,0.5997792
1408,0.59133834
1409,0.52079314
1410,0.3836184
1411,0.4877736
1412,0.31419072
1413,0.38565406
1414,0.5778081
1415,0.5802485
1416,0.58893055
1417,0.60506713
1418,0.54801923
1419,0.27164266
1420,0.5642779
1421,0.48313835
1422,0.45233372
1423,0.59133834
1424,0.6060592
1425,0.43313816
1426,0.59949803
1427,0.6308517
1428,0.601909
1429,0.61431485
1430,0.56820726
1431,0.5595787
1432,0.5903916
1433,0.52881545
1434,0.63784194
1435,0.636983
1436,0.6280009
1437,0.5778081
1438,0.5642779
1439,0.55541295
1440,0.5642779
1441,0.5338258
1442,0.66674215
1443,0.6189752
1444,0.63609046
1445,0.6410415
1446,0.6674145
1447,0.63065535
1448,0.5720869
1449,0.6316573
1450,0.4456084
1451,0.56236774
1452,0.5665062
1453,0.41574436
1454,0.6247915
1455,0.4826118
1456,0.6370841
1457,0.56205714
1458,0.5358299
1459,0.59061104
1460,0.44702286
1461,0.5931744
1462,0.6089879
1463,0.5954289
1464,0.5878671
1465,0.3794231
1466,0.647268
1467,0.59133834
1468,0.58788985
1469,0.5859706
1470,-0.07958581
1471,0.565188
1472,0.6070173
1473,0.6561248
1474,0.5714477
1475,0.5642779
1476,0.33108902
1477,0.5091593
1478,0.5766297
1479,0.5642779
1480,0.6394817
1481,0.35267484
1482,0.6014913
1483,0.5532991
1484,0.3324308
1485,0.57525516
1486,0.5502478
1487,0.46771583
1488,0.5559383
1489,0.6017445
1490,0.54580325
1491,0.60607904
1492,0.55399674
1493,0.59133834
1494,0.5708753
1495,-0.030177418
1496,0.23843883
1497,0.43942168
1498,0.6260539
1499,0.52510387
1500,0.59605956
1501,0.5794085
1502,0.59133834
1503,0.5399742
1504,0.604653
1505,0.53154784
1506,0.5289144
1507,0.61926955
1508,0.56474924
1509,0.55939347
1510,0.4076747
1511,0.6435528
1512,0.5736432
1513,0.61120206
1514,0.6451572
1515,0.6316665
1516,0.6380194
1517,0.626033
1518,0.57953084
1519,0.58256155
1520,0.6198794
1521,0.58591545
1522,0.56825405
1523,0.48462418
1524,0.5670349
1525,0.6151267
1526,0.5642779
1527,0.5548417
1528,0.6172038
1529,0.25101694
1530,0.61467826
1531,0.56645155
1532,0.5642779
1533,0.59133834
1534,0.59133834
1535,0.65029633
1536,0.3951393
1537,0.2152644
1538,0.4566404
1539,0.5818766
1540,0.49304506
1541,0.619346
1542,0.56353253
1543,0.5652249
1544,0.56202596
1545,0.6238318
1546,0.6436211
1547,0.6236268
1548,0.59133834
1549,0.6256063
1550,0.6024229
1551,0.66621584
1552,0.57534814
1553,0.64667636
1554,0.623047
1555,0.66044444
1556,0.6487527
1557,0.5250681
1558,0.6156503
1559,0.55849916
1560,0.61789775
1561,0.6090014
1562,0.64956623
1563,0.60727924
1564,0.5670291
1565,0.66736317
1566,0.5943075
1567,0.5495389
1568,0.4768048
1569,0.41853335
1570,0.5481443
1571,0.59623355
1572,0.55754125
1573,0.60628057
1574,0.42251432
1575,0.6975985
1576,0.5991503
1577,0.64288974
1578,0.6678685
1579,0.61386013
1580,0.57205755
1581,0.6142616
1582,0.6483353
1583,0.624043
1584,0.64132404
1585,0.58513856
1586,0.71799934
1587,0.71747726
1588,0.6263301
1589,0.6102411
1590,0.7005224
1591,0.6547641
1592,0.5972934
1593,0.6102037
1594,0.708333
1595,0.64116573
1596,0.61913306
1597,0.6585434
1598,0.6824406
1599,0.642641
1600,0.6483353
1601,0.6175883
1602,0.70836526
1603,0.6228015
1604,0.6753957
1605,0.7118697
1606,0.38439307
1607,0.5787706
1608,0.6341142
1609,0.599369
1610,0.68866533
1611,0.5237778
1612,0.64782995
1613,0.6079855
1614,0.6283422
1615,0.49570155
1616,0.64288795
1617,0.6483353
1618,0.6087164
1619,0.66013676
1620,0.6083706
1621,0.6483353
1622,0.5378566
1623,0.6156171
1624,0.7026094
1625,0.6191208
1626,0.6250053
1627,0.59459543
1628,0.67568976
1629,0.6440491
1630,0.5354424
1631,0.57068926
1632,0.6347097
1633,0.6392698
1634,0.53068835
1635,0.44935676
1636,0.6520064
1637,0.6968922
1638,-0.097273216
1639,0.65913886
1640,0.661654
1641,0.7160493
1642,0.63959694
1643,0.50290895
1644,0.66463953
1645,0.6240503
1646,0.6491657
1647,0.632142
1648,0.59609437
1649,0.63752866
1650,0.70613605
1651,0.6522587
1652,0.5331252
1653,0.5864401
1654,0.632142
1655,0.5598928
1656,0.5828702
1657,0.56344604
1658,0.6164396
1659,0.64787525
1660,0.62923855
1661,0.64614755
1662,0.61652017
1663,0.69202137
1664,0.6275905
1665,0.7183286
1666,0.66261876
1667,0.5876744
1668,0.6483353
1669,0.4522014
1670,0.64187706
1671,0.66261876
