Unnamed: 0,smiles,AR,predicted
767,C[C@]12O[C@H](C[C@]1(O)CO)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C3C(=O)NC4)C3=C(C=CC=C3)N21,10.1898616003676,34.5724600826354
768,CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,22.1554683364711,43.02906270896445
769,COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C1=CC=CC=C1,0.45506704515238283,41.046472463135245
770,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(C=C3CC[C@@]21[H])=NO,0.049553194401347866,31.56854843068006
771,NC1=CC=C2C(CC3=CC=CC=C23)=C1,43.8583453625343,41.27959339956034
772,CC(C)(C)C1=CC(O)=C(O)C=C1,36.8724325731006,44.19792453873572
773,O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,26.8877592783567,42.71631737771297
774,[H][C@]12N3CCC[C@@]1(CC)C=C(N1C4=C(C=CC=C4)C(CC3)=C21)C(=O)OCC,37.1890402042093,43.4872439285645
775,CCC(N)CC1=CNC2=CC=CC=C12,27.716641184755304,43.48313027290094
776,[H][C@]12[C@@H](O)C[C@@]3(C)[C@@H](CC[C@]3(OC(=O)OCC)C(=O)COC(=O)CC)[C@@H]1CCC1=CC(=O)C=C[C@]21C,2.2067913029253674,22.390311878314826
777,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC3CCCC3)=C4)[C@@H]1CC[C@@]2(O)C#C,9.90803862803271,28.847948830551957
778,CCN1N=C(C)C2=C1C(=O)NCC(=N2)C1=CC=C(O)C=C1,53.8041482413028,41.111897526192664
779,CC(=O)NCC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I,0.00018498596872973394,43.99495312980618
780,CC1=C(C=CC=C1COC(=O)[C@@H]1[C@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1,13.112839830509401,40.16175677070055
781,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.2976153575935925,24.482937483373
782,OCC1=NC=CC=C1,0.00017590629616393016,43.89904077040252
783,NC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,55.3378955010841,39.50486934854766
784,CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,30.0799620379125,37.98705005901437
785,OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1,70.2922397586193,39.480205956867586
786,COC1=CC=C(NC2=CC=C(OC)C=C2)C=C1,64.0100895570267,45.26438324949439
787,CC1=CC(=CC(C)=C1N)C1=CC(C)=C(N)C(C)=C1,36.0736485302804,41.56234059500452
788,[O-][N+](=O)C1=CC=CC=C1CCl,0.00010550448813262392,45.035447847979796
789,[Na+].COC1=CC2=C(SC(C(=O)NC3=NN=N[N-]3)=C2OC(C)C)C=C1,57.8135405754536,42.8495792751976
790,CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,6.218603335179839,41.02566119479678
791,O=C1N(SC2CCCCC2)C(=O)C2=C1C=CC=C2,72.7793467635778,42.69528601893697
792,[K+].CCCCCC[C@@H](O)C\C=C/CCCCCCCC([O-])=O,9.617526926319897e-05,44.32839968417734
793,O[N+]([O-])=O.ClC1=CC=C(CO\N=C(/CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,29.3719153714208,42.36721609584711
794,ClC1=CC=C(CC2C(=O)N=C3SCCN3C2=O)C=C1,28.4330598159327,40.4420093428111
795,OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,38.2631776531512,45.40871963980454
796,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(C)=O,8.223713871801682,22.753915593375915
797,CCN1C2=C(C=CC=C2)C2=C1C=CC(=C2)[N+]([O-])=O,13.8864754139653,44.28548045860756
798,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,0.3254240456610873,23.29188404928215
799,CC1(COC2=CC=C(CC3SC(=O)NC3=O)C=C2)CCCCC1,4.570454463144777,39.544338306654204
800,CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,32.9784517044914,41.92478037514475
801,OC(=O)C1=CC=CC=C1C1=CC=C(C=C1)C(F)(F)F,0.0002541139064575759,44.296320230706336
802,CC1=CC(O)=CC=C1N,74.3605032227347,39.13065333057989
803,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCCC1,3.7339325025698145e-05,40.964470964363485
804,CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,1.599186308693831,44.96098762719155
805,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,65.3134901699711,43.55645696432588
806,CCCC[N+]1(C)CCCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,79.6843987657337,40.51792165160751
807,BrC1=C(Br)C=C(S1)C(=O)NC1=CC=C(Br)C=C1,36.9482508586853,46.26393796578729
808,OC(=O)C1=CC2=C(C=CC=C2)C=C1O,71.9182380016521,43.88855753209057
809,[O--].[O--].[O--].[As+3].[As+3],35.683302661563,43.13470357458715
810,[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,6.168720050522488,34.69345273335139
811,CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,30.0964177680979,45.773889431909645
812,Cl.F\C(COC1=CC2=C(C=C1)C1=C(N2)C=CC=C1)=C1\CN2CCC1CC2,29.0645975941137,41.41320400680757
813,O[C@H]([C@@H](O)C(O)=O)C(O)=O.O[C@H]([C@@H](O)C(O)=O)C(O)=O.CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,1.477246415124192,38.19631906638893
814,CN[C@H]1CCC2=C(C(OC)=C(OC)C(OC)=C2)C2=CC=C(OC)C(=O)C=C12,0.07910908151970375,40.24165389320062
815,COC(=O)C(C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C,32.965640154164,46.282781460228236
816,CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1,70.7682277332434,43.67266471534879
817,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O,14.6170158388225,28.265343362293898
818,OC1=CC=C(C=C1)C1(C2=C(C=CC=C2)C2=C1C=CC=C2)C1=CC=C(O)C=C1,26.6596557024103,42.48386370969534
819,[O-][N+](=O)C1(Br)COCOC1,73.8868851238071,41.012557862518825
820,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,6.238593968811422,21.386287290621294
821,COC1=CC(=CC(OC)=C1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O)C2=CC3=C(OCO3)C=C12,0.2603895591444214,27.607315254657983
822,OC(=O)CC1=C(N=C(S1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,38.1416970155076,44.61312991990777
823,O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,34.5229795316997,44.53802501224539
824,CCOC(=O)OC(C)OC1=C(N(C)S(=O)(=O)C2=CC=CC=C12)C(=O)NC1=NC=CC=C1,6.595042778911875e-05,44.7174438819099
825,OC1=C(C=C(C=C1C1CCCCC1)[N+]([O-])=O)[N+]([O-])=O,1.1514685000843272,39.27117201053302
826,OS(O)(=O)=O.OS(O)(=O)=O.NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H]1O,2.3498591382065115e-05,39.54328428973221
827,CC(NNC(=O)C1=CC=CC=C1)C1=CC=CC=C1,0.00025171195467521557,43.31378531150051
828,CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,29.6386185988791,44.59582578633057
829,FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,79.542747788044,41.54222331125381
830,NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12,39.949134283568,43.84676452073949
831,[Na+].[H][C@@]1(CC[C@](CC)(O1)[C@]1([H])O[C@H](C[C@@H]1C)[C@@]1([H])O[C@@](O)(CO)[C@H](C)C[C@@H]1C)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1,2.156176892067897,32.282917782028484
832,N#CC1=CC2=C(C=CC=C2)C2=C1C=CC=C2,18.288438725986,41.91074057713803
833,ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,22.0344567842435,44.497054477587206
834,CC1=CCC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,26.9330741526857,37.02142495528681
835,COP(=S)(OC)OC1=C(Cl)C=C(Br)C(Cl)=C1,76.4969078436765,41.44278489312786
836,Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,72.5931737974952,45.74168848342832
837,CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,0.023647605571717634,26.54538684475534
838,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,23.724368014130704,29.891867354448348
839,C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](C\C=C3/[C@H](O)COC3=O)C(=C)CC[C@H]12,7.792670243108589,33.146526578867935
840,[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,0.00018120667631649212,42.650004955810545
841,CC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,0.0001442830169366971,38.71482240912957
842,CC(=O)NC1=NC=C(S1)[N+]([O-])=O,9.926278129768207e-05,44.27448897677077
843,NC(=O)C(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,39.2942757090998,42.69935069493668
844,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,6.428727565429089,38.7904466602536
845,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,36.4287086842582,44.52745462829777
846,CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,19.353180779708,39.44720896162885
847,CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,72.4598971760583,44.53098816118954
848,COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,66.8794126743924,41.49801502998552
849,OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,62.4550779230406,45.04489996895285
850,[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,30.9058349656748,38.586895160357244
851,COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,79.0227518781903,44.673053676175904
852,COC1=CC=CC(=N1)N(C)C(=S)OC1=CC2=C(CCCC2)C=C1,30.8562207990253,42.23623270688064
853,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,39.3189851374511,42.49718681436108
854,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,60.8006968073528,43.490546239276945
855,CC1CCCNC1,70.9878037051619,40.59149464077065
856,CCCCCCCC1=CC=C(O)C=C1,55.9768370895037,45.40146683295809
857,CNC(=O)OC1=C2C=CC=CC2=CC=C1,69.6476708230921,43.319786910570514
858,[I-].[I-].[Hg++],2.945263782024668,41.98228141913117
859,CC1=CC(NC2=CC=CC=C2)=CC=C1,54.3452663089271,47.04714505417412
860,CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,19.4262784341074,44.472819721575746
861,CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,37.5894375871607,38.3081099299216
862,CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,28.9865067440543,44.57195837779796
863,CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,33.2592885217955,35.237423265402285
864,COC1=CC=C(C=C1)C(=O)C1=C(C)N(CCN2CCOCC2)C2=C1C=CC=C2,35.7032115766796,42.91037512392201
865,CCN(CC)CCOC1=CC=CC=C1OC,5.732319134210684e-05,43.96550871864015
866,CCCSSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O,38.1345832056979,41.54917683327116
867,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,4.195127010781249,33.250889838583674
868,CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,42.322894132604,44.95701804807164
869,CCCCNC(=S)NCCCC,35.3823823043829,44.49562897853942
870,COC1=CC=C(C=C1)C(=O)C(\Br)=C/C(O)=O,38.9160586894836,40.68926854545023
871,NC(=O)OC1=CC=C(CC2=CC=CC=C2)C=C1,38.3660442157919,44.556766094661924
872,Cl.CCN(CC)CCOC1=CC=C(C=C1)C1=NC2=CC(Cl)=CC=C2S1,27.923516080304502,43.84410276225423
873,CCN(CC)CCNC1=CC=C(CO)C2=C1C(=O)C1=CC=CC=C1S2,19.4624152781428,43.32290729681725
874,NC1=CC=C(O)C=C1,30.8514657008333,39.13901349129395
875,[Cl-].CCCC[N+]1=CC=C(C)C=C1,67.7286068641158,45.151845474712545
876,CCCCCCCCCCCC(=O)N(CCO)CCO,31.8572277361057,44.75411088519468
877,C1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=CC=C1,46.5038660691859,44.15237027086095
878,COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,39.9086869468451,43.06041796312002
879,CCOC(=O)COC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,70.52339502935959,44.57140497120645
880,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,36.4290132596538,44.260976314444946
881,CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,74.9792281387101,42.70086333962015
882,CN1C(=O)C(=NNC(N)=S)C2=C1C=CC=C2,2.4028949626705796,40.81855323062058
883,CN1C2=CC=C(C=C2C(=NCC1=O)C1=CC=CC=C1)[N+]([O-])=O,39.7760128620313,41.26080301943019
884,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2O,7.789603848642795,29.646504046459782
885,O.C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,3.349207730854836,25.509851158521275
886,N=C1NC(=N)C2=C1C=CC=C2,35.9824197844695,45.14429274693749
887,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,19.0721810920289,42.77716252415099
888,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,37.701551580329,42.67292807459017
889,NC1=CC=C(OC2=CC=C(N)C(N)=C2)C=C1,61.584799428388,38.79195943215697
890,CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,73.4966332933343,43.15777840310479
891,CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1,57.8558590348821,42.4160271933179
892,[H][C@@]12C[C@@]3(C)[C@@]([H])(CC[C@@]33CCC(=O)O3)[C@]3([H])[C@@H](CC4=CC(=O)CC[C@]4(C)[C@@]13O2)C(=O)OC,15.9200560070943,26.813017770957373
893,OC(=O)[C@H](S)[C@@H](S)C(O)=O,37.6706990612459,43.30096249911549
894,Cl.Cl.CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,31.013153398678,44.086152627788564
895,C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OP(O)(O)=O,8.02127086976996,27.63775643378826
896,CN1CCN(CC1)C1=NC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,32.2399016954485,45.263810759916964
897,CCC(=O)C=CC1=CC=C(OC)C=C1,71.4120383167111,44.65608317680243
898,COC1=CC2=C(C=CC(=O)O2)C(OC)=C1,33.245690897559,39.11298518904637
899,CN(C)CCOC(=O)C1=CC2=C(C=C1)N(CC1=CC=CC=C1)C(C)=C2C,28.5655043012854,44.49336923495741
900,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,27.1418217853721,41.367562466077224
901,Cl.NC1=CC=C(C=C1)C1=CC=CC=C1,36.1184386652183,42.15980471219488
902,OC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=N1,31.4800647736606,41.128731582216844
903,OC(COC(=O)C=C)COC1=CC=CC=C1,62.8552053083592,45.286582168958574
904,C1CCN(C1)C1(CCCCC1)C1=CC=CC=C1,0.0002588444789211053,44.02886009722823
905,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,1.368137008755113,29.340393869410654
906,[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,0.00023501021664884547,38.629871221420075
907,Cl.CC(=O)OCC(=O)NCCCOC1=CC(CN2CCCCC2)=CC=C1,25.7595210600018,43.87086283340166
908,CCOC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(C)=C(OC)C=C1C,37.4445636616707,47.31004785256616
909,CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,46.2478126510979,37.025076134786744
910,OC1=CC=C(Br)C(C=O)=C1,46.3280529310193,40.24833452851941
911,C1CC2=CC=CC=C2NC2=CC=CC=C12,61.1398046284472,42.57697023407008
912,CCCCCCCCC(Cl)=O,59.2383685768895,44.10040475581856
913,[Be++].O.O.O.O.[O-]S([O-])(=O)=O,16.26263792412,41.34123844115793
914,[O-][N+](=O)\C=C\C1=CC=CC=C1,70.1249318626804,46.16495451785052
915,CCCCC[Si](OCC)(OCC)OCC,18.6414526704662,45.07126565839139
916,[H][C@@]1(C[C@H](N)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3O)C(=O)C1=C2O)C(C)=O,0.24558149178466948,33.16848282636124
917,O=C(CN1CCN(CC2=CC=C3OCOC3=C2)CC1)N1C2=CC=CC=C2SC2=CC=CC=C12,33.1463913424083,41.52755787755389
918,CC(C)COC(=O)C1=CC=C(N)C=C1,30.5431977757311,38.785953793854944
919,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)(C)O,36.6894025299824,40.228201978379964
920,Cl.COC1=CC=C(CCN(CCC2=C(OC)C(OC)=C(OC)C=C2)C(=O)C(C2=CC=CC=C2)C2=NCCC3=CC(OC)=C(OC)C=C23)C(OC)=C1OC,36.17914220704,42.49861231340887
921,Cl.Cl.Cl.COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC,24.5717739680248,40.788919261794476
922,OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,37.4400900316052,44.770141229462105
923,CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,27.8672693696967,45.35434267144212
924,CCCCCCCCCC(C)C=O,30.2059433167995,44.89502410588159
925,C(OCC1CCC(COCC2CO2)CC1)C1CO1,79.6305028997244,40.26220741400933
926,CC(C)(C)NSC1=NC2=C(S1)C=CC=C2,59.6699345690502,46.677497757474015
927,NNC1=NC(=CS1)C1=CC=CC=C1,67.9514902887098,44.14217486758655
928,CCCCCCCCOC1=CC=C(C=C1)C(O)=O,57.7854307793048,44.363125311695114
929,CC(C)OC(=O)NC1=CC2=C(NC(=N2)C2=CSC=N2)C=C1,5.995192357359279,43.30360135801765
930,OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1,38.7507423118819,44.67731904157748
931,OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CCC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1,38.1019815570112,44.4512728041303
932,CC1=C2C=CC=NC2=C(O)C=C1,27.5671223565017,44.101424423365906
933,CCCC1N(C=C(CC)C=C1CC)C1=CC=CC=C1,75.8157390101844,45.52603102351281
934,CCCCCCCCCCCC(=O)N(C)CC(O)=O,36.0437322313243,45.29516219747535
935,CCOC(=O)C1=CN2N=C(OP(=S)(OCC)OCC)C=C2N=C1C,33.3238557929279,43.37430795547658
936,[Na+].[H][C@]12CCC(=CC1=CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C([O-])=O)C(C)C,40.1174318961503,36.16205531654829
937,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,34.17589844267,42.73947553526911
938,[H][C@]12C[C@]([H])(C=C1)[C@@]1([H])[C@]2([H])[C@@]2(Cl)C(Cl)=C(Cl)[C@]1(Cl)C2(Cl)Cl,74.6749220869105,40.57920662906587
939,NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O,12.797836496201597,41.02313969625799
940,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](C)[C@@]21[H])CC(=O)CC3,0.15896382270084786,27.3711760259608
941,C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\2)[C@@H](O)[C@@H](N)[C@@H]1O,34.0640695228847,33.844653446755515
942,CCCCOC1=CC=C(CC(=O)NO)C=C1,11.992484948959401,45.45917251016347
943,CC1=CC=CC(C)=C1NC(=O)CN1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,19.8511117362536,43.78014104616666
944,CCCCC1=CC2=C(NC(NC(=O)OC)=N2)C=C1,0.08808196253049516,43.30647525569633
945,CN(C=NC1=C(C)C=C(C)C=C1)C=NC1=C(C)C=C(C)C=C1,74.0883876100789,45.151951703334134
946,CN(C1CCCCC1)S(=O)(=O)C1=CC=CC=C1N,46.9592657336221,39.985280020389354
947,NC1=CC=C(C=C1)S(N)(=O)=O,74.9937165934015,39.68349582902706
948,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@H](C)\C=C\[C@@H](O)C1CC1,31.374377706428,36.30736245835189
949,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,69.1540873746966,23.615309809700026
950,CCC(C)(C)C1=CC=C(CC(C)CN2C[C@H](C)O[C@H](C)C2)C=C1,34.122709909736,40.691528289032235
951,[H][C@@]12CC[C@H](OC(=O)CCCC)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],1.0146562836648485,28.96975298524395
952,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,38.4729412933112,23.898190267995837
953,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,29.9840507928418,24.359806425060437
954,CC=CC=CCOC(=O)C(C)C,79.9087097265921,43.7936196771676
955,[O-][N+](=O)C1=CN=C(NC(=O)C2=CC=CS2)S1,20.2514033551039,45.70464999801775
956,CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F,34.8928312337604,41.78083792127383
957,C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,37.8064259127744,38.47961990060095
958,O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,31.3165578568054,44.585114824386714
959,CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1,70.5002989580512,45.1286151198597
960,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0.00010438882070928912,43.08354558789869
961,CCN(CC)C(=O)N[C@H]1CN(C)[C@H]2CC3=CNC4=CC=CC(=C34)C2=C1,34.3147082933678,42.19672202064489
962,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,14.7457841349711,42.642554640059885
963,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,63.9043458736662,44.08013162768288
964,COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(O)C(OC)=C2)=CC=C1O,36.9331548310202,44.21711693376913
965,OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,59.3662787692129,44.989002722712605
966,CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1,37.3055285091592,44.97536856537647
